-568.818178745098 0.00743007720262274 1.5 0 -0.276722237081656 -0.000998659579153148 1.0852975970493
-568.944427501292 0.011413948021353 1.5 0 -0.269695834166404 0.040939688731094 1.38758663907308
-568.954015239811 0.0109816143388681 1.5 0 -0.233558657932953 0.0998253156136908 1.42214372998198
-568.960448395638 0.00828931658938042 1.5 0 -0.234748397656941 0.096385423051884 1.30838386366272
-568.952842566054 0.0108631033878872 1.5 0 -0.23160389860594 0.103628740853685 1.25714202252247
-568.948315894569 0.0119665235198508 1.5 0 -0.242274918821983 0.111541725695946 1.10680657467757
-568.839423808409 0.0059520795248967 1.5 0 -0.286471716942796 0.00920705633398526 1.23181270520471
-568.973128577983 0.0114408036966875 1.5 0 -0.24525611373801 0.0970600718376212 1.32586537494319
-568.980697845429 0.0118239883570268 1.5 0 -0.191611111447868 0.124765700357898 1.20398695602906
-568.963261877684 0.0120437982975643 1.5 0 -0.238538625865251 0.0994082600146403 1.26259074468719
-568.826335791449 0.00786656719600477 1.5 0 -0.277195706338842 0.000504843177933963 1.39952573614422
-568.846163145313 0.00753043945750099 1.5 0 -0.263460058838607 0.000261547248285684 1.32799879982066
-569.00799422306 0.00843246627070618 1.5 0 -0.211496160774654 0.117451577449744 1.23157760627003
-568.822495977619 0.00826613619460885 1.5 0 -0.279039224019298 0.00434441175577446 1.31087669769317
-568.826833165913 0.00701036615031998 1.5 0 -0.276361359892683 0.00870321775843624 1.21191971297125
-568.957155482784 0.00838297469104039 1.5 0 -0.218908071873592 0.108892571718031 1.2737979765181
-568.809853862702 0.00677161056558099 1.5 0 -0.277213298029488 0.00216656249511318 1.22485954410375
-568.971597174446 0.0110728849831399 1.5 0 -0.218815482754135 0.11983947580665 1.275014802356
-568.825849591151 0.00450759395330523 1.5 0 -0.281635961601367 0.00248482104070058 1.21463962401188
-568.963630273697 0.01009696880512 1.5 0 -0.227587146612279 0.118050124575667 1.19150021946055
-568.818178745098 0.00743007720262274 1.5 0 -0.276722237081656 -0.000998659579153148 1.0852975970493
-568.944427501292 0.011413948021353 1.5 0 -0.269695834166404 0.040939688731094 1.38758663907308
-568.954015239811 0.0109816143388681 1.5 0 -0.233558657932953 0.0998253156136908 1.42214372998198
-568.960448395638 0.00828931658938042 1.5 0 -0.234748397656941 0.096385423051884 1.30838386366272
-568.952842566054 0.0108631033878872 1.5 0 -0.23160389860594 0.103628740853685 1.25714202252247
-568.948315894569 0.0119665235198508 1.5 0 -0.242274918821983 0.111541725695946 1.10680657467757
-568.839423808409 0.0059520795248967 1.5 0 -0.286471716942796 0.00920705633398526 1.23181270520471
-568.973128577983 0.0114408036966875 1.5 0 -0.24525611373801 0.0970600718376212 1.32586537494319
-568.980697845429 0.0118239883570268 1.5 0 -0.191611111447868 0.124765700357898 1.20398695602906
-568.963261877684 0.0120437982975643 1.5 0 -0.238538625865251 0.0994082600146403 1.26259074468719
-568.826335791449 0.00786656719600477 1.5 0 -0.277195706338842 0.000504843177933963 1.39952573614422
-568.846163145313 0.00753043945750099 1.5 0 -0.263460058838607 0.000261547248285684 1.32799879982066
-569.00799422306 0.00843246627070618 1.5 0 -0.211496160774654 0.117451577449744 1.23157760627003
-568.822495977619 0.00826613619460885 1.5 0 -0.279039224019298 0.00434441175577446 1.31087669769317
-568.826833165913 0.00701036615031998 1.5 0 -0.276361359892683 0.00870321775843624 1.21191971297125
-568.957155482784 0.00838297469104039 1.5 0 -0.218908071873592 0.108892571718031 1.2737979765181
-568.809853862702 0.00677161056558099 1.5 0 -0.277213298029488 0.00216656249511318 1.22485954410375
-568.971597174446 0.0110728849831399 1.5 0 -0.218815482754135 0.11983947580665 1.275014802356
-568.825849591151 0.00450759395330523 1.5 0 -0.281635961601367 0.00248482104070058 1.21463962401188
-568.963630273697 0.01009696880512 1.5 0 -0.227587146612279 0.118050124575667 1.19150021946055
-568.818178745098 0.00743007720262274 1.5 0 -0.276722237081656 -0.000998659579153148 1.0852975970493
-568.944427501292 0.011413948021353 1.5 0 -0.269695834166404 0.040939688731094 1.38758663907308
-568.954015239811 0.0109816143388681 1.5 0 -0.233558657932953 0.0998253156136908 1.42214372998198
-568.960448395638 0.00828931658938042 1.5 0 -0.234748397656941 0.096385423051884 1.30838386366272
-568.952842566054 0.0108631033878872 1.5 0 -0.23160389860594 0.103628740853685 1.25714202252247
-568.948315894569 0.0119665235198508 1.5 0 -0.242274918821983 0.111541725695946 1.10680657467757
-568.839423808409 0.0059520795248967 1.5 0 -0.286471716942796 0.00920705633398526 1.23181270520471
-568.973128577983 0.0114408036966875 1.5 0 -0.24525611373801 0.0970600718376212 1.32586537494319
-568.980697845429 0.0118239883570268 1.5 0 -0.191611111447868 0.124765700357898 1.20398695602906
-568.963261877684 0.0120437982975643 1.5 0 -0.238538625865251 0.0994082600146403 1.26259074468719
-568.826335791449 0.00786656719600477 1.5 0 -0.277195706338842 0.000504843177933963 1.39952573614422
-568.846163145313 0.00753043945750099 1.5 0 -0.263460058838607 0.000261547248285684 1.32799879982066
-569.00799422306 0.00843246627070618 1.5 0 -0.211496160774654 0.117451577449744 1.23157760627003
-568.822495977619 0.00826613619460885 1.5 0 -0.279039224019298 0.00434441175577446 1.31087669769317
-568.826833165913 0.00701036615031998 1.5 0 -0.276361359892683 0.00870321775843624 1.21191971297125
-568.957155482784 0.00838297469104039 1.5 0 -0.218908071873592 0.108892571718031 1.2737979765181
-568.809853862702 0.00677161056558099 1.5 0 -0.277213298029488 0.00216656249511318 1.22485954410375
-568.971597174446 0.0110728849831399 1.5 0 -0.218815482754135 0.11983947580665 1.275014802356
-568.825849591151 0.00450759395330523 1.5 0 -0.281635961601367 0.00248482104070058 1.21463962401188
-568.963630273697 0.01009696880512 1.5 0 -0.227587146612279 0.118050124575667 1.19150021946055
