-586.243850007907 0.0130536345404363 -4.06775544328732 0.82532317412872 1.36384444758365
-568.900548247076 0.00596323895744613 0.243640153650802 1.01752887715041 0.0404464949252839
-580.513886774376 0.0235556620881892 -2.51224982440758 0.794458280421242 1.01581525414811
-582.207989556167 0.0132665820648772 -2.9345223783504 0.818242828451558 1.11399352226394
-569.221737668751 0.0116482185955246 -0.331957577428552 0.172620692856829 1.00297442017505
-577.423721348465 0.0206754019262865 -1.85647142198984 0.665772554834906 0.989349808245405
-580.079615965722 0.0174587361127934 -2.53121657009957 0.639687820200558 1.32223098621604
-568.972529797403 0.0095950434212523 -0.210538066430516 0.175744530631741 0.703715902230978
-575.703591785364 0.0208252729006541 -1.51104245588848 0.611754633924796 1.00435392779361
-586.17158769726 0.0177568155671072 -4.04843996806043 0.810621740565154 1.41075569585846
-569.020189934412 0.014021794738376 0.453106732829635 1.14043761158618 0.166331028846775
-585.983413338592 0.017665737006918 -3.84909169818798 0.946174092574728 1.12183709247227
-579.161226501293 0.0224397128762011 -2.29329031499767 0.637218938838266 1.18160728152684
-576.581388349178 0.0212656035464707 -1.66148909022626 0.673868836594818 0.948290026023565
-582.902539591434 0.01568666016685 -3.21965872664015 0.709424287130199 1.40989420472107
-585.529415985556 0.0236324757342178 -3.73093318717261 0.991140219997484 1.12926865055668
-569.287176572697 0.0119523128681055 0.277141596696902 0.862226343059737 0.264040504821098
-568.9696973387 0.0129621003384496 -0.220701385906874 0.231130695540728 0.595483278677132
-579.53658323322 0.0211100757222874 -2.30274821830462 0.773012156297185 1.05699212480602
-586.827345814344 0.0330760493881308 -4.22622896384365 0.839267100424302 1.39233532998271
-581.219577305241 0.0199272109499333 -2.77865698131783 0.700729342479817 1.27064124787867
-568.956125172123 0.00810362754439881 -0.189956165451675 0.300588976228734 0.472887601243019
-572.251471389408 0.0117628774365184 -0.858576398143344 0.468996807584681 0.885992222791733
-568.960496999341 0.00858910205290621 -0.229545480156376 0.204584869702844 0.586025234973767
-584.527938126125 0.0190565837854346 -3.53412436282541 0.865177828296266 1.20346651339193
-581.062515206685 0.0144529942983859 -2.70648457448291 0.727814886239149 1.18165432915378
-568.942492959057 0.011217625575617 -0.143493821853007 0.427705750052106 0.361917416289462
-574.272275976295 0.0180926153096263 -1.2449769789057 0.519958131504509 1.02879003435085
-568.953147514471 0.00991176638168143 -0.164772960128389 0.405982955780387 0.321179050347908
-568.979623918791 0.0127100945841991 -0.173415338516145 0.29474194967285 0.504246169848161
-584.344843454229 0.0232706028444356 -3.55562442888617 0.769631785864961 1.31176071246145
-568.942897956629 0.0084706745881914 -0.263428824065854 0.0877144462846176 0.822308001518351
-569.263685405104 0.0131816276807256 -0.297163822801757 0.336182326893263 0.614976335302602
-583.07334644868 0.018670370372853 -3.23264945498723 0.735048190266239 1.29022191994285
-568.959504145623 0.0129725022249042 -0.213535759935886 0.244651868762163 0.559646115881798
-586.427643671731 0.0236619344088841 -4.11505742567372 0.848173651958183 1.40619136590967
-569.646046573755 0.0166920140089346 0.113847864560439 0.428825218338054 0.545764463054587
-570.740703049539 0.0134597480775553 -0.532665570717114 0.518836769656619 0.580107202416618
-586.298202243071 0.021431447650234 -3.97106159461212 0.952162212847602 1.21301063845972
-581.393398323284 0.0140405106559365 -2.77805477175896 0.767336735506767 1.15248327013258
-568.883132383541 0.00787629464400613 -0.27055475704335 0.0314198244944269 0.985352314555772
-570.406895469652 0.0137202056370524 0.336681456689929 0.508197014671655 0.680441215437256
