3878.98145427467 0.544233765157869 -0.501630797593976 0.988960142895737 -11 1 -10
3877.53672949299 0.328139723242477 -0.527263682599392 0.984986556790793 -11 1 -10
3875.76781243089 0.421255350473489 -0.562242572918371 0.991829200085428 -11 1 -10
3878.08463441212 0.618482126716028 -0.44097981166611 0.98988011535121 -11 1 -10
3877.96090769007 0.77727732216929 -0.366653900659239 0.986167435310037 -11 1 -10
3877.14192337073 1.84777980363348 -0.6351263776652 0.992180367638146 -11 1 -10
3878.19986219561 0.463746514049666 -0.448497296851634 0.987836977035408 -11 1 -10
3877.55265078793 0.469972558254679 -0.59369768375223 0.984401046536578 -11 1 -10
3879.41471842606 0.535363723342578 -0.437712320216498 0.987920440626049 -11 1 -10
3877.75597818452 0.682181653989502 -0.566218439632388 0.988268143515907 -11 1 -10
3876.94116308173 0.30747602768484 -0.483949061309206 0.991057189701114 -11 1 -10
3878.19512439134 0.605089767251826 -0.511737707719639 0.988416661981881 -11 1 -10
3878.04120090971 0.277586932654525 -0.400891375451397 0.989678675388387 -11 1 -10
3873.93586337854 0.229980353569401 -0.539516716167855 0.992180463066773 -11 1 -10
3878.65156838149 0.541192726179693 -0.457899802931071 0.98835784408389 -11 1 -10
3878.66177857608 0.416740223658862 -0.433584100386609 0.988133266345249 -11 1 -10
3872.52877434048 1.89724247983787 -0.723084145557819 0.989272327866489 -11 1 -10
3877.0964442663 0.314420630502731 -0.470639281760577 0.987578196828707 -11 1 -10
3877.81615145279 0.370049442686929 -0.381091125890763 0.988431729392709 -11 1 -10
3878.67588127891 1.2807850215488 -0.558934408318713 0.988334973472772 -11 1 -10
