YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-07-21,14:00,23.8,227.2,1210,1323,484,0,8,71,0,15,419,0,8,591,24,100,27,499,24,953,10,873,16,155,10,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,15:00,33.8,248.2,1098,1323,344,0,8,17,0,15,330,0,8,490,24,286,27,253,24,852,10,852,16,146,10,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,16:00,45.3,261.3,930,1323,256,0,8,7,0,15,251,0,8,375,24,230,27,214,24,700,10,811,16,130,10,-9900,99,-9900,99,-9900,99,0.9,3,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,17:00,57.1,271.2,718,1323,196,0,8,3,0,15,194,0,8,405,24,440,27,166,24,505,10,732,16,108,10,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,18:00,68.9,279.8,476,1323,136,0,8,3,0,15,135,0,8,138,24,36,27,125,24,292,10,592,16,79,10,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,19:00,80.3,288.3,222,1323,47,0,8,0,0,15,47,0,8,46,24,18,27,43,24,100,10,317,16,46,10,-9900,99,-9900,99,-9900,99,1.1,3,0.181,1,0.139,1,0.309,51,0.16,0
2008-07-21,20:00,88.0,294.5,20,562,2,1,8,0,1,15,2,1,8,3,24,1,27,3,24,4,10,16,16,3,10,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.181,1,0.139,1,0.308,2,0.16,0
2008-07-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.181,1,0.139,1,0.308,51,0.16,0
2008-07-22,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.139,1,0.307,51,0.16,0
2008-07-22,6:00,85.5,67.7,90,1158,8,0,8,0,0,15,8,0,8,11,24,0,27,11,24,28,10,85,16,22,10,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,7:00,75.1,75.8,339,1323,77,0,8,0,0,15,77,0,8,42,24,0,27,42,24,178,10,439,16,65,10,-9900,99,-9900,99,-9900,99,1.0,3,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,8:00,63.5,84.2,590,1323,163,0,8,8,0,15,159,0,8,91,24,0,27,91,24,385,10,641,16,99,10,-9900,99,-9900,99,-9900,99,1.0,51,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,9:00,51.7,93.3,820,1323,278,0,8,24,0,15,263,0,8,548,24,572,27,193,24,591,10,749,16,127,10,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,10:00,40.0,104.3,1013,1323,382,0,8,36,0,15,354,0,8,695,24,533,27,287,24,769,10,811,16,148,10,-9900,99,-9900,99,-9900,99,1.1,3,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,11:00,29.0,120.3,1156,1323,486,0,8,99,0,15,399,0,8,847,24,715,27,223,24,901,10,846,16,162,10,-9900,99,-9900,99,-9900,99,1.1,51,0.181,1,0.156,1,0.307,51,0.16,0
2008-07-22,12:00,20.5,147.9,1239,1323,712,0,8,303,0,15,428,0,8,907,24,643,27,304,24,977,10,863,16,169,10,-9900,99,-9900,99,-9900,99,1.2,51,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,13:00,18.2,190.3,1257,1323,596,0,8,154,0,15,450,0,8,673,24,327,27,362,24,993,10,866,16,171,10,-9900,99,-9900,99,-9900,99,1.2,3,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,14:00,23.9,226.9,1208,1323,633,0,8,212,0,15,439,0,8,654,24,120,27,545,24,948,10,856,16,166,10,-9900,99,-9900,99,-9900,99,1.2,51,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,15:00,34.0,248.0,1096,1323,432,0,8,72,0,15,372,0,8,425,24,300,27,176,24,844,10,830,16,156,10,-9900,99,-9900,99,-9900,99,1.2,51,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,16:00,45.4,261.1,928,1323,397,0,8,100,0,15,327,0,8,466,24,93,27,401,24,689,10,783,16,139,10,-9900,99,-9900,99,-9900,99,1.2,3,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,17:00,57.2,271.0,716,1323,431,0,8,378,0,15,226,0,8,274,24,55,27,245,24,495,10,702,16,115,10,-9900,99,-9900,99,-9900,99,1.3,51,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,18:00,69.0,279.7,474,1323,268,0,8,362,0,15,138,0,8,153,24,131,27,106,24,283,10,558,16,84,10,-9900,99,-9900,99,-9900,99,1.3,51,0.181,1,0.156,1,0.306,51,0.16,0
2008-07-22,19:00,80.4,288.1,219,1323,67,0,8,0,0,15,67,0,8,86,24,145,27,62,24,95,10,281,16,48,10,-9900,99,-9900,99,-9900,99,1.3,3,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-22,20:00,88.0,294.2,18,540,3,1,8,0,1,15,3,1,8,3,24,5,27,3,24,4,10,10,16,3,10,-9900,99,-9900,99,-9900,99,1.3,51,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.181,1,0.156,1,0.305,51,0.16,0
2008-07-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.180,1,0.156,1,0.304,51,0.16,0
2008-07-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.180,1,0.156,1,0.304,51,0.16,0
2008-07-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.180,1,0.156,1,0.304,51,0.16,0
2008-07-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.180,1,0.156,1,0.304,51,0.16,0
2008-07-23,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.156,1,0.304,51,0.16,0
2008-07-23,6:00,85.6,67.9,87,1136,29,0,8,68,0,15,24,0,8,23,24,20,27,22,24,25,10,46,16,22,10,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.206,1,0.304,51,0.16,0
2008-07-23,7:00,75.3,75.9,336,1324,194,0,8,424,0,15,86,0,8,145,24,268,27,77,24,163,10,351,16,74,10,-9900,99,-9900,99,-9900,99,1.7,3,0.180,1,0.206,1,0.304,51,0.16,0
2008-07-23,8:00,63.6,84.4,587,1324,393,0,8,618,0,15,119,0,8,313,24,364,27,152,24,365,10,561,16,116,10,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,9:00,51.8,93.5,818,1324,588,0,8,730,0,15,137,0,8,536,24,447,27,259,24,570,10,679,16,151,10,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,10:00,40.1,104.6,1011,1324,759,0,8,796,0,15,150,0,8,680,24,624,27,203,24,747,10,747,16,176,10,-9900,99,-9900,99,-9900,99,1.7,3,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,11:00,29.1,120.6,1155,1324,890,0,8,831,0,15,165,0,8,837,24,672,27,251,24,879,10,787,16,193,10,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,12:00,20.6,148.2,1238,1324,966,0,8,850,0,15,171,0,8,859,24,641,27,260,24,957,10,807,16,202,10,-9900,99,-9900,99,-9900,99,1.7,51,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,13:00,18.4,190.2,1256,1324,983,0,8,853,0,15,174,0,8,809,24,459,27,374,24,973,10,811,16,204,10,-9900,99,-9900,99,-9900,99,1.7,3,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,14:00,24.1,226.5,1207,1324,937,0,8,842,0,15,168,0,8,857,24,675,27,242,24,931,10,803,16,199,10,-9900,99,-9900,99,-9900,99,1.5,51,0.180,1,0.206,1,0.303,51,0.16,0
2008-07-23,15:00,34.1,247.7,1095,1324,833,0,8,810,0,15,162,0,8,785,24,666,27,234,24,830,10,779,16,186,10,-9900,99,-9900,99,-9900,99,1.4,51,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,16:00,45.5,260.8,926,1324,685,0,8,765,0,15,148,0,8,656,24,620,27,223,24,677,10,731,16,165,10,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,17:00,57.3,270.8,714,1324,500,0,8,682,0,15,131,0,8,399,24,432,27,166,24,481,10,641,16,136,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,18:00,69.1,279.5,471,1324,300,0,8,550,0,15,103,0,8,260,24,431,27,106,24,270,10,486,16,97,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,19:00,80.6,287.9,217,1324,95,0,8,120,0,15,75,0,8,73,24,132,27,51,24,87,10,207,16,53,10,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,20:00,88.1,294.0,17,518,4,1,8,24,1,15,3,1,8,3,24,3,27,3,24,3,10,4,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.302,51,0.16,0
2008-07-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.206,1,0.301,51,0.16,0
2008-07-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.301,51,0.16,0
2008-07-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.206,1,0.301,51,0.16,0
2008-07-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.206,1,0.301,2,0.16,0
2008-07-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.206,1,0.301,51,0.16,0
2008-07-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.206,1,0.301,51,0.16,0
2008-07-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.180,1,0.206,1,0.300,51,0.16,0
2008-07-24,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.206,1,0.300,51,0.16,0
2008-07-24,6:00,85.7,68.1,85,1136,9,0,8,0,0,15,9,0,8,24,24,37,27,21,24,24,10,41,16,21,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.300,51,0.16,0
2008-07-24,7:00,75.4,76.1,333,1324,131,0,8,106,0,15,104,0,8,149,24,298,27,74,24,161,10,344,16,75,10,-9900,99,-9900,99,-9900,99,1.3,3,0.180,1,0.212,1,0.300,51,0.16,0
2008-07-24,8:00,63.7,84.6,585,1324,378,0,8,489,0,15,162,0,8,342,24,385,27,172,24,364,10,558,16,117,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.299,51,0.16,0
2008-07-24,9:00,51.9,93.7,816,1324,587,0,8,706,0,15,152,0,8,462,24,433,27,196,24,571,10,679,16,153,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.299,51,0.16,0
2008-07-24,10:00,40.2,104.9,1009,1324,758,0,8,796,0,15,151,0,8,574,24,482,27,207,24,750,10,749,16,179,10,-9900,99,-9900,99,-9900,99,1.3,3,0.180,1,0.212,1,0.299,51,0.16,0
2008-07-24,11:00,29.3,121.0,1153,1324,888,0,8,783,0,15,205,0,8,834,24,709,27,217,24,884,10,789,16,196,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.299,51,0.16,0
2008-07-24,12:00,20.8,148.4,1237,1324,860,0,8,580,0,15,318,0,8,841,24,658,27,226,24,962,10,810,16,206,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.298,51,0.16,0
2008-07-24,13:00,18.6,190.1,1255,1324,693,0,8,282,0,15,426,0,8,900,24,681,27,255,24,979,10,814,16,208,10,-9900,99,-9900,99,-9900,99,1.3,3,0.180,1,0.212,1,0.298,51,0.16,0
2008-07-24,14:00,24.3,226.2,1206,1324,498,0,8,81,0,15,424,0,8,794,24,604,27,243,24,934,10,803,16,202,10,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.298,51,0.16,0
2008-07-24,15:00,34.2,247.4,1093,1324,377,0,8,50,0,15,336,0,8,764,24,659,27,220,24,829,10,775,16,189,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.297,51,0.16,0
2008-07-24,16:00,45.6,260.6,925,1324,616,0,8,492,0,15,272,0,8,548,24,474,27,217,24,673,10,723,16,168,10,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.212,1,0.297,51,0.16,0
2008-07-24,17:00,57.4,270.6,712,1324,495,0,8,627,0,15,157,0,8,452,24,553,27,155,24,478,10,633,16,138,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.297,51,0.16,0
2008-07-24,18:00,69.2,279.3,469,1324,271,0,8,396,0,15,130,0,8,224,24,261,27,131,24,266,10,476,16,98,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.297,51,0.16,0
2008-07-24,19:00,80.7,287.7,214,1324,92,0,8,125,0,15,72,0,8,78,24,148,27,54,24,85,10,196,16,53,10,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.212,1,0.297,51,0.16,0
2008-07-24,20:00,88.1,293.8,16,496,4,1,8,24,1,15,3,1,8,3,24,2,27,3,24,3,10,3,16,3,10,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.296,51,0.16,0
2008-07-24,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.296,51,0.16,0
2008-07-24,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.180,1,0.212,1,0.296,51,0.16,0
2008-07-24,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.180,1,0.212,1,0.295,51,0.16,0
2008-07-24,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.180,1,0.212,1,0.295,51,0.16,0
2008-07-25,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.179,1,0.212,1,0.295,2,0.16,0
2008-07-25,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.179,1,0.212,1,0.295,51,0.16,0
2008-07-25,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.179,1,0.212,1,0.295,51,0.16,0
2008-07-25,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.179,1,0.212,1,0.295,51,0.16,0
2008-07-25,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.179,1,0.212,1,0.295,51,0.16,0
2008-07-25,6:00,85.8,68.4,82,1115,12,0,8,0,0,15,12,0,8,23,24,31,27,20,24,23,10,37,16,21,10,-9900,99,-9900,99,-9900,99,1.5,51,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,7:00,75.5,76.3,331,1324,162,0,8,213,0,15,109,0,8,122,24,199,27,72,24,158,10,334,16,75,10,-9900,99,-9900,99,-9900,99,1.6,3,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,8:00,63.9,84.8,583,1324,389,0,8,570,0,15,138,0,8,314,24,420,27,129,24,359,10,548,16,118,10,-9900,99,-9900,99,-9900,99,1.6,51,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,9:00,52.0,94.0,814,1324,585,0,8,639,0,15,192,0,8,556,24,573,27,204,24,565,10,668,16,155,10,-9900,99,-9900,99,-9900,99,1.6,51,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,10:00,40.3,105.1,1008,1324,591,0,8,328,0,15,341,0,8,680,24,629,27,201,24,743,10,739,16,181,10,-9900,99,-9900,99,-9900,99,1.7,3,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,11:00,29.4,121.3,1152,1324,710,0,8,423,0,15,342,0,8,557,24,353,27,251,24,876,10,779,16,198,10,-9900,99,-9900,99,-9900,99,1.7,51,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,12:00,21.0,148.7,1235,1324,963,0,8,783,0,15,232,0,8,908,24,709,27,246,24,953,10,799,16,208,10,-9900,99,-9900,99,-9900,99,1.7,51,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,13:00,18.8,190.0,1253,1324,980,0,8,852,0,15,174,0,8,762,24,582,27,211,24,970,10,803,16,210,10,-9900,99,-9900,99,-9900,99,1.7,3,0.179,1,0.216,1,0.295,51,0.16,0
2008-07-25,14:00,24.4,225.9,1204,1324,935,0,8,843,0,15,168,0,8,889,24,711,27,242,24,927,10,794,16,204,10,-9900,99,-9900,99,-9900,99,1.6,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,15:00,34.3,247.1,1092,1324,824,0,8,794,0,15,168,0,8,642,24,435,27,284,24,824,10,768,16,192,10,-9900,99,-9900,99,-9900,99,1.4,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,16:00,45.7,260.3,923,1324,682,0,8,764,0,15,148,0,8,670,24,718,27,170,24,670,10,718,16,170,10,-9900,99,-9900,99,-9900,99,1.3,3,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,17:00,57.5,270.3,710,1324,497,0,8,681,0,15,131,0,8,474,24,625,27,139,24,474,10,625,16,139,10,-9900,99,-9900,99,-9900,99,1.3,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,18:00,69.3,279.1,466,1324,296,0,8,546,0,15,103,0,8,263,24,467,27,98,24,263,10,467,16,98,10,-9900,99,-9900,99,-9900,99,1.4,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,19:00,80.8,287.6,211,1324,95,0,8,171,0,15,68,0,8,82,24,187,27,53,24,82,10,187,16,53,10,-9900,99,-9900,99,-9900,99,1.4,3,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,20:00,88.3,293.6,15,497,4,1,8,32,1,15,3,1,8,3,24,2,27,2,24,3,10,2,16,2,10,-9900,99,-9900,99,-9900,99,1.4,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-25,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.179,1,0.216,1,0.294,2,0.16,0
2008-07-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.179,1,0.216,1,0.294,51,0.16,0
2008-07-26,6:00,85.8,68.6,80,1093,24,0,8,56,0,15,20,0,8,21,24,46,27,18,24,26,10,113,16,18,10,-9900,99,-9900,99,-9900,99,1.9,51,0.179,1,0.117,1,0.294,51,0.16,0
2008-07-26,7:00,75.6,76.5,328,1324,188,0,8,415,0,15,85,0,8,167,24,414,27,65,24,175,10,485,16,55,10,-9900,99,-9900,99,-9900,99,2.0,3,0.179,1,0.117,1,0.294,51,0.16,0
2008-07-26,8:00,64.0,85.0,580,1324,387,0,8,614,0,15,118,0,8,356,24,549,27,116,24,380,10,678,16,83,10,-9900,99,-9900,99,-9900,99,2.0,51,0.179,1,0.117,1,0.294,51,0.16,0
2008-07-26,9:00,52.1,94.2,812,1324,583,0,8,728,0,15,137,0,8,540,24,616,27,162,24,583,10,778,16,107,10,-9900,99,-9900,99,-9900,99,2.0,51,0.179,1,0.117,1,0.294,51,0.16,0
2008-07-26,10:00,40.5,105.4,1006,1324,755,0,8,794,0,15,151,0,8,694,24,644,27,205,24,758,10,835,16,124,10,-9900,99,-9900,99,-9900,99,2.0,3,0.179,1,0.117,1,0.294,51,0.16,0
