YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-03-26,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.093,1,0.332,1,0.13,0
2001-03-26,7:00,84.9,90.8,111,1248,39,0,8,111,0,15,29,0,8,45,10,257,16,22,10,45,10,257,16,22,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,8:00,73.7,99.8,384,1374,215,0,8,422,0,15,97,0,8,230,10,648,16,49,10,230,10,648,16,49,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,9:00,62.3,110.2,638,1374,426,0,8,648,0,15,125,0,8,445,10,809,16,70,10,445,10,809,16,70,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,10:00,51.7,122.9,850,1374,591,0,8,696,0,15,160,0,8,635,10,887,16,86,10,635,10,887,16,86,10,-9900,99,-9900,99,-9900,99,0.9,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,11:00,42.8,139.4,1008,1374,720,0,8,708,0,15,201,0,8,731,10,832,16,120,10,777,10,928,16,97,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,12:00,36.8,161.1,1099,1374,764,0,8,592,0,15,290,0,8,860,10,946,16,103,10,860,10,946,16,103,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,13:00,35.5,186.4,1118,1374,841,0,8,735,0,15,243,0,8,876,10,949,16,104,10,876,10,949,16,104,10,-9900,99,-9900,99,-9900,99,1.0,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,14:00,39.2,210.3,1063,1374,706,0,8,544,0,15,285,0,8,804,10,909,16,100,10,825,10,936,16,101,10,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,15:00,46.8,229.4,939,1374,619,0,8,566,0,15,232,0,8,657,10,816,16,100,10,712,10,907,16,92,10,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,16:00,56.7,243.8,753,1374,535,0,8,691,0,15,156,0,8,454,10,690,16,76,10,544,10,850,16,79,10,-9900,99,-9900,99,-9900,99,1.1,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,17:00,67.8,255.3,518,1374,334,0,8,621,0,15,99,0,8,276,10,575,16,59,10,339,10,741,16,60,10,-9900,99,-9900,99,-9900,99,1.2,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,18:00,79.4,265.1,252,1374,116,0,8,239,0,15,72,0,8,128,10,494,16,38,10,129,10,499,16,38,10,-9900,99,-9900,99,-9900,99,1.2,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,19:00,87.7,271.7,24,584,6,1,8,49,1,15,4,1,8,7,10,62,16,4,10,7,10,62,16,4,10,-9900,99,-9900,99,-9900,99,1.3,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-26,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.332,1,0.13,0
2001-03-27,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.075,1,0.306,1,0.13,0
2001-03-27,7:00,84.8,90.4,118,1293,45,0,8,146,0,15,32,0,8,34,10,47,16,30,10,35,10,53,16,31,10,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,8:00,73.4,99.5,391,1373,243,0,8,522,0,15,95,0,8,194,10,367,16,89,10,194,10,367,16,89,10,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,9:00,62.0,110.0,644,1373,434,0,8,661,0,15,124,0,8,401,10,567,16,136,10,401,10,567,16,136,10,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,10:00,51.4,122.7,856,1373,617,0,8,746,0,15,152,0,8,593,10,676,16,171,10,593,10,676,16,171,10,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,11:00,42.4,139.2,1013,1373,729,0,8,725,0,15,194,0,8,717,10,709,16,193,10,737,10,735,16,194,10,-9900,99,-9900,99,-9900,99,1.4,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,12:00,36.4,161.0,1104,1373,829,0,8,800,0,15,186,0,8,820,10,763,16,206,10,820,10,763,16,206,10,-9900,99,-9900,99,-9900,99,1.5,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,13:00,35.1,186.5,1123,1373,801,0,8,650,0,15,270,0,8,836,10,767,16,209,10,836,10,767,16,209,10,-9900,99,-9900,99,-9900,99,1.6,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,14:00,38.9,210.7,1068,1373,710,0,8,545,0,15,286,0,8,698,10,571,16,254,10,785,10,750,16,201,10,-9900,99,-9900,99,-9900,99,1.6,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,15:00,46.6,229.8,943,1373,658,0,8,639,0,15,219,0,8,612,10,512,16,260,10,669,10,706,16,184,10,-9900,99,-9900,99,-9900,99,1.7,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,16:00,56.5,244.2,757,1373,487,0,8,471,0,15,227,0,8,452,10,478,16,189,10,499,10,624,16,155,10,-9900,99,-9900,99,-9900,99,1.7,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,17:00,67.6,255.6,522,1373,191,0,8,74,0,15,163,0,8,281,10,394,16,131,10,295,10,478,16,114,10,-9900,99,-9900,99,-9900,99,1.8,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,18:00,79.3,265.5,256,1373,76,0,8,0,0,15,76,0,8,99,10,138,16,74,10,103,10,212,16,63,10,-9900,99,-9900,99,-9900,99,1.8,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,19:00,87.6,272.1,26,606,4,1,8,0,1,15,4,1,8,6,10,1,16,6,10,5,10,4,16,5,10,-9900,99,-9900,99,-9900,99,1.9,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-27,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.138,1,0.239,1,0.306,1,0.13,0
2001-03-28,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.239,1,0.288,1,0.13,0
2001-03-28,7:00,84.6,90.0,124,1315,20,0,8,0,0,15,20,0,8,31,10,62,16,25,10,47,10,219,16,27,10,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,8:00,73.1,99.2,397,1372,94,0,8,2,0,15,93,0,8,149,10,69,16,129,10,229,10,592,16,58,10,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,9:00,61.7,109.7,650,1372,175,0,8,8,0,15,171,0,8,227,10,86,16,186,10,440,10,754,16,83,10,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,10:00,51.0,122.4,862,1372,278,0,8,20,0,15,265,0,8,385,10,246,16,231,10,626,10,835,16,101,10,-9900,99,-9900,99,-9900,99,2.0,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,11:00,42.0,139.0,1019,1372,301,0,8,15,0,15,290,0,8,717,10,619,16,258,10,767,10,879,16,114,10,-9900,99,-9900,99,-9900,99,1.9,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,12:00,36.0,161.0,1109,1372,338,0,8,16,0,15,325,0,8,463,10,321,16,204,10,848,10,900,16,121,10,-9900,99,-9900,99,-9900,99,1.9,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,13:00,34.7,186.7,1127,1372,295,0,8,10,0,15,287,0,8,767,10,703,16,189,10,865,10,904,16,122,10,-9900,99,-9900,99,-9900,99,1.9,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,14:00,38.6,211.0,1072,1372,353,0,8,20,0,15,337,0,8,222,10,110,16,136,10,815,10,893,16,118,10,-9900,99,-9900,99,-9900,99,1.9,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,15:00,46.3,230.2,947,1372,349,0,8,35,0,15,325,0,8,594,10,633,16,157,10,703,10,862,16,108,10,-9900,99,-9900,99,-9900,99,1.8,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,16:00,56.3,244.6,761,1372,221,0,8,9,0,15,216,0,8,512,10,757,16,92,10,538,10,803,16,93,10,-9900,99,-9900,99,-9900,99,1.8,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,17:00,67.4,256.0,526,1372,153,0,8,6,0,15,151,0,8,316,10,411,16,158,10,335,10,690,16,71,10,-9900,99,-9900,99,-9900,99,1.8,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,18:00,79.1,265.8,260,1372,60,0,8,0,0,15,60,0,8,111,10,323,16,50,10,129,10,445,16,45,10,-9900,99,-9900,99,-9900,99,1.8,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,19:00,87.5,272.6,27,629,3,1,8,0,1,15,3,1,8,6,10,15,16,5,10,7,10,45,16,5,10,-9900,99,-9900,99,-9900,99,1.8,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.137,1,0.100,1,0.288,1,0.13,0
2001-03-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.137,1,0.100,1,0.308,1,0.13,0
2001-03-29,7:00,84.5,89.6,131,1360,21,0,8,0,0,15,21,0,8,31,10,24,16,29,10,46,10,157,16,31,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,8:00,72.8,99.0,404,1371,113,0,8,15,0,15,109,0,8,163,10,97,16,134,10,226,10,528,16,71,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,9:00,61.4,109.4,656,1371,269,0,8,92,0,15,225,0,8,360,10,445,16,147,10,440,10,706,16,102,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,10:00,50.7,122.1,868,1371,329,0,8,61,0,15,290,0,8,575,10,665,16,154,10,631,10,798,16,126,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,11:00,41.6,138.8,1024,1371,319,0,8,19,0,15,305,0,8,687,10,641,16,208,10,774,10,847,16,141,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,12:00,35.6,160.9,1114,1371,385,0,8,26,0,15,364,0,8,709,10,639,16,190,10,856,10,870,16,150,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,13:00,34.4,186.9,1132,1371,417,0,8,35,0,15,388,0,8,785,10,692,16,214,10,873,10,874,16,151,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,14:00,38.3,211.4,1076,1371,284,0,8,11,0,15,275,0,8,671,10,613,16,190,10,821,10,860,16,146,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,15:00,46.0,230.6,951,1371,281,0,8,17,0,15,269,0,8,659,10,627,16,224,10,706,10,825,16,134,10,-9900,99,-9900,99,-9900,99,1.1,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,16:00,56.1,245.0,764,1371,329,0,8,107,0,15,269,0,8,499,10,644,16,140,10,536,10,757,16,114,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,17:00,67.2,256.4,530,1371,184,0,8,54,0,15,163,0,8,285,10,444,16,114,10,330,10,630,16,86,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,18:00,78.9,266.2,264,1371,132,0,8,228,0,15,88,0,8,108,10,269,16,56,10,124,10,368,16,53,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,19:00,87.4,273.0,29,651,7,1,8,52,1,15,5,1,8,7,10,24,16,6,10,7,10,24,16,6,10,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.137,1,0.143,1,0.308,1,0.13,0
2001-03-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,6:00,89.8,84.7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.143,1,0.307,1,0.13,0
2001-03-30,7:00,84.2,89.3,137,1371,55,0,8,171,0,15,38,0,8,60,10,358,16,24,10,60,10,358,16,24,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,8:00,72.5,98.7,411,1371,237,0,8,435,0,15,107,0,8,255,10,699,16,46,10,255,10,699,16,46,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,9:00,61.0,109.1,663,1371,467,0,8,676,0,15,140,0,8,468,10,837,16,64,10,468,10,837,16,64,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,10:00,50.3,121.9,874,1371,614,0,8,663,0,15,191,0,8,655,10,905,16,78,10,655,10,905,16,78,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,11:00,41.3,138.6,1029,1371,777,0,8,783,0,15,189,0,8,777,10,918,16,87,10,794,10,941,16,88,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,12:00,35.3,160.9,1119,1371,804,0,8,665,0,15,261,0,8,837,10,913,16,92,10,875,10,958,16,93,10,-9900,99,-9900,99,-9900,99,1.3,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,13:00,34.0,187.1,1136,1371,862,0,8,816,0,15,186,0,8,890,10,961,16,94,10,890,10,961,16,94,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,14:00,37.9,211.8,1080,1371,836,0,8,886,0,15,137,0,8,840,10,950,16,91,10,840,10,950,16,91,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,15:00,45.8,231.0,955,1371,723,0,8,851,0,15,129,0,8,727,10,924,16,83,10,727,10,924,16,83,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,16:00,55.9,245.4,768,1371,560,0,8,762,0,15,132,0,8,523,10,806,16,71,10,560,10,873,16,71,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,17:00,67.0,256.8,534,1371,350,0,8,515,0,15,149,0,8,342,10,717,16,63,10,356,10,776,16,54,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,18:00,78.7,266.5,268,1371,123,0,8,233,0,15,77,0,8,144,10,556,16,35,10,145,10,560,16,35,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,19:00,87.4,273.4,31,674,7,1,8,55,1,15,4,1,8,10,10,100,16,6,10,10,10,100,16,6,10,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.136,1,0.060,1,0.307,1,0.13,0
2001-03-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,2,0.136,1,0.060,1,0.307,1,0.13,0
