YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-03-10,18:00,82.4,259.3,182,1386,57,0,8,0,0,15,57,0,8,69,24,33,27,65,24,82,10,389,16,31,10,-9900,99,-9900,99,-9900,99,1.1,51,0.138,1,0.076,1,0.424,51,0.13,0
2006-03-10,19:00,89.0,264.8,4,243,1,1,8,0,1,15,1,1,8,0,24,0,27,0,24,1,10,16,16,0,10,-9900,99,-9900,99,-9900,99,1.1,3,0.138,1,0.076,1,0.425,51,0.13,0
2006-03-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.138,1,0.076,1,0.425,51,0.13,0
2006-03-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.138,1,0.076,1,0.426,51,0.13,0
2006-03-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.076,1,0.427,51,0.13,0
2006-03-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.427,51,0.13,0
2006-03-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.428,51,0.13,0
2006-03-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.076,1,0.429,2,0.13,0
2006-03-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.424,51,0.13,0
2006-03-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.420,51,0.13,0
2006-03-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.076,1,0.415,51,0.13,0
2006-03-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.410,51,0.13,0
2006-03-11,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.076,1,0.405,51,0.13,0
2006-03-11,7:00,87.2,96.6,37,751,1,0,8,16,0,15,0,0,8,8,24,20,27,7,24,12,10,105,16,7,10,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.066,1,0.401,51,0.13,0
2006-03-11,8:00,78.4,103.9,279,1386,158,0,8,359,0,15,86,0,8,143,24,104,27,122,24,151,10,564,16,38,10,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.066,1,0.396,51,0.13,0
2006-03-11,9:00,67.2,114.3,536,1386,361,0,8,676,0,15,99,0,8,297,24,335,27,167,24,358,10,778,16,57,10,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.066,1,0.391,51,0.13,0
2006-03-11,10:00,57.0,126.7,755,1386,545,0,8,789,0,15,115,0,8,470,24,461,27,219,24,549,10,874,16,73,10,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.066,1,0.387,51,0.13,0
2006-03-11,11:00,48.5,142.3,918,1386,688,0,8,847,0,15,127,0,8,264,24,190,27,138,24,696,10,924,16,85,10,-9900,99,-9900,99,-9900,99,0.9,51,0.138,1,0.066,1,0.382,51,0.13,0
2006-03-11,12:00,42.9,161.7,1015,1386,776,0,8,876,0,15,135,0,8,570,24,431,27,254,24,785,10,948,16,91,10,-9900,99,-9900,99,-9900,99,0.9,51,0.138,1,0.066,1,0.377,51,0.13,0
2006-03-11,13:00,41.4,183.9,1040,1386,798,0,8,883,0,15,136,0,8,669,24,412,27,360,24,808,10,954,16,92,10,-9900,99,-9900,99,-9900,99,0.9,3,0.138,1,0.066,1,0.373,51,0.13,0
2006-03-11,14:00,44.4,205.5,990,1386,734,0,8,818,0,15,150,0,8,714,24,762,27,170,24,764,10,945,16,89,10,-9900,99,-9900,99,-9900,99,0.9,51,0.138,1,0.066,1,0.368,51,0.13,0
2006-03-11,15:00,51.1,223.6,869,1386,638,0,8,807,0,15,131,0,8,484,24,395,27,236,24,655,10,915,16,81,10,-9900,99,-9900,99,-9900,99,0.8,51,0.138,1,0.066,1,0.363,51,0.13,0
2006-03-11,16:00,60.3,238.0,686,1386,488,0,8,740,0,15,121,0,8,332,24,364,27,152,24,492,10,855,16,68,10,-9900,99,-9900,99,-9900,99,0.8,3,0.138,1,0.066,1,0.358,51,0.13,0
2006-03-11,17:00,70.9,249.6,453,1386,285,0,8,586,0,15,93,0,8,219,24,315,27,116,24,289,10,731,16,51,10,-9900,99,-9900,99,-9900,99,0.8,51,0.138,1,0.066,1,0.354,51,0.13,0
2006-03-11,18:00,82.2,259.6,187,1386,79,1,8,391,1,15,26,1,8,67,24,149,27,47,24,89,10,435,16,30,10,-9900,99,-9900,99,-9900,99,0.9,51,0.138,1,0.066,1,0.349,51,0.13,0
2006-03-11,19:00,89.0,265.2,5,266,1,1,8,34,1,15,0,1,8,1,24,6,27,1,24,1,10,24,16,1,10,-9900,99,-9900,99,-9900,99,0.9,3,0.138,1,0.066,1,0.344,51,0.13,0
2006-03-11,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.066,1,0.340,51,0.13,0
2006-03-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.066,1,0.335,51,0.13,0
2006-03-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.138,1,0.066,1,0.330,51,0.13,0
2006-03-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.138,1,0.066,1,0.325,51,0.13,0
2006-03-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.066,1,0.321,51,0.13,0
2006-03-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.066,1,0.316,2,0.13,0
2006-03-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.066,1,0.315,51,0.13,0
2006-03-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.066,1,0.315,51,0.13,0
2006-03-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.066,1,0.314,51,0.13,0
2006-03-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.066,1,0.313,51,0.13,0
2006-03-12,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.066,1,0.313,51,0.13,0
2006-03-12,7:00,87.0,96.2,41,773,1,0,8,22,0,15,0,0,8,6,24,0,27,6,24,11,10,43,16,9,10,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.131,1,0.312,51,0.13,0
2006-03-12,8:00,78.1,103.6,286,1385,164,0,8,334,0,15,95,0,8,97,24,36,27,89,24,141,10,421,16,54,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.311,51,0.13,0
2006-03-12,9:00,66.9,114.0,543,1385,225,0,8,120,0,15,178,0,8,217,24,69,27,190,24,344,10,662,16,84,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.311,51,0.13,0
2006-03-12,10:00,56.6,126.5,761,1385,422,0,8,306,0,15,254,0,8,150,24,0,27,150,24,536,10,777,16,109,10,-9900,99,-9900,99,-9900,99,1.1,3,0.139,1,0.131,1,0.310,51,0.13,0
2006-03-12,11:00,48.1,142.1,924,1385,558,0,8,368,0,15,313,0,8,395,24,160,27,288,24,684,10,837,16,125,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.309,51,0.13,0
2006-03-12,12:00,42.5,161.7,1021,1385,258,0,8,17,0,15,245,0,8,513,25,78,28,455,25,773,10,867,16,134,10,-9900,99,-9900,99,-9900,99,1.0,51,0.139,1,0.131,1,0.309,51,0.13,0
2006-03-12,13:00,41.0,184.1,1045,1385,351,0,8,48,0,15,315,0,8,267,25,54,28,226,25,796,10,874,16,136,10,-9900,99,-9900,99,-9900,99,1.0,3,0.139,1,0.131,1,0.308,51,0.13,0
2006-03-12,14:00,44.0,205.8,995,1385,645,0,8,473,0,15,305,0,8,249,24,35,27,224,24,749,10,858,16,132,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.307,51,0.13,0
2006-03-12,15:00,50.8,224.0,874,1385,513,0,8,347,0,15,294,0,8,357,25,23,28,342,25,637,10,818,16,120,10,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.131,1,0.307,51,0.13,0
2006-03-12,16:00,60.0,238.4,691,1385,253,0,8,64,0,15,221,0,8,132,24,0,27,132,24,471,10,742,16,101,10,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.131,1,0.306,51,0.13,0
2006-03-12,17:00,70.7,250.0,457,1385,64,0,8,0,0,15,64,0,8,159,24,46,27,144,24,271,10,596,16,74,10,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.131,1,0.305,51,0.13,0
2006-03-12,18:00,82.1,260.0,191,1385,18,1,8,0,1,15,18,1,8,40,24,16,27,38,24,80,10,280,16,41,10,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.131,1,0.305,51,0.13,0
2006-03-12,19:00,88.9,265.6,6,289,0,1,8,0,1,15,0,1,8,1,24,0,27,1,24,1,10,5,16,1,10,-9900,99,-9900,99,-9900,99,1.1,3,0.139,1,0.131,1,0.304,51,0.13,0
2006-03-12,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.303,51,0.13,0
2006-03-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.303,51,0.13,0
2006-03-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.139,1,0.131,1,0.302,51,0.13,0
2006-03-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.301,51,0.13,0
2006-03-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.131,1,0.301,51,0.13,0
2006-03-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.139,1,0.131,1,0.300,2,0.13,0
2006-03-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.139,1,0.131,1,0.301,51,0.13,0
2006-03-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.139,1,0.131,1,0.303,51,0.13,0
2006-03-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.139,1,0.131,1,0.304,51,0.13,0
2006-03-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.139,1,0.131,1,0.305,51,0.13,0
2006-03-13,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.139,1,0.131,1,0.307,51,0.13,0
2006-03-13,7:00,86.9,95.8,45,819,2,0,8,2,0,15,2,0,8,8,24,0,27,8,24,15,10,127,16,9,10,-9900,99,-9900,99,-9900,99,1.0,3,0.139,1,0.066,1,0.308,51,0.13,0
2006-03-13,8:00,77.8,103.3,293,1384,138,0,8,244,0,15,86,0,8,140,24,330,27,70,24,162,10,582,16,39,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.066,1,0.309,51,0.13,0
2006-03-13,9:00,66.5,113.8,550,1384,304,0,8,361,0,15,161,0,8,158,24,112,27,114,24,369,10,783,16,58,10,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.066,1,0.311,51,0.13,0
2006-03-13,10:00,56.3,126.2,768,1384,384,0,8,217,0,15,264,0,8,269,24,155,27,183,24,559,10,873,16,75,10,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.066,1,0.312,51,0.13,0
2006-03-13,11:00,47.7,141.9,930,1384,530,0,8,327,0,15,310,0,8,325,24,74,27,275,24,703,10,918,16,86,10,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.066,1,0.313,51,0.13,0
2006-03-13,12:00,42.1,161.6,1027,1384,620,0,8,368,0,15,347,0,8,373,24,79,27,314,24,789,10,939,16,92,10,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.066,1,0.315,51,0.13,0
2006-03-13,13:00,40.6,184.2,1051,1384,375,0,8,104,0,15,296,0,8,419,24,206,27,263,24,809,10,943,16,93,10,-9900,99,-9900,99,-9900,99,1.4,3,0.139,1,0.066,1,0.316,51,0.13,0
2006-03-13,14:00,43.7,206.1,1000,1384,696,0,8,561,0,15,291,0,8,235,24,3,27,233,24,764,10,932,16,90,10,-9900,99,-9900,99,-9900,99,1.4,51,0.139,1,0.066,1,0.317,51,0.13,0
2006-03-13,15:00,50.5,224.3,879,1384,591,0,8,512,0,15,266,0,8,255,24,136,27,168,24,655,10,902,16,82,10,-9900,99,-9900,99,-9900,99,1.4,51,0.139,1,0.066,1,0.319,51,0.13,0
2006-03-13,16:00,59.8,238.7,695,1384,114,0,8,0,0,15,114,0,8,145,24,0,27,145,24,492,10,842,16,69,10,-9900,99,-9900,99,-9900,99,1.5,3,0.139,1,0.066,1,0.320,51,0.13,0
2006-03-13,17:00,70.5,250.4,462,1384,157,0,8,49,0,15,141,0,8,92,24,61,27,72,24,292,10,721,16,51,10,-9900,99,-9900,99,-9900,99,1.5,51,0.139,1,0.066,1,0.321,51,0.13,0
2006-03-13,18:00,81.9,260.3,195,1384,43,0,8,0,0,15,43,0,8,55,24,29,27,50,24,93,10,440,16,31,10,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.323,51,0.13,0
2006-03-13,19:00,88.8,266.0,6,311,1,1,8,0,1,15,1,1,8,1,24,2,27,1,24,1,10,29,16,1,10,-9900,99,-9900,99,-9900,99,1.7,3,0.139,1,0.066,1,0.324,51,0.13,0
2006-03-13,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.139,1,0.066,1,0.325,51,0.13,0
2006-03-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.139,1,0.066,1,0.327,51,0.13,0
2006-03-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.139,1,0.066,1,0.328,51,0.13,0
2006-03-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.329,51,0.13,0
2006-03-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.331,51,0.13,0
2006-03-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.139,1,0.066,1,0.332,2,0.13,0
2006-03-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.331,51,0.13,0
2006-03-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.330,51,0.13,0
2006-03-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.139,1,0.066,1,0.329,51,0.13,0
2006-03-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.066,1,0.328,51,0.13,0
2006-03-14,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.139,1,0.066,1,0.327,51,0.13,0
2006-03-14,7:00,86.7,95.4,49,842,4,0,8,19,0,15,3,0,8,7,25,0,28,7,25,16,10,117,16,10,10,-9900,99,-9900,99,-9900,99,1.5,3,0.139,1,0.075,1,0.327,51,0.13,0
2006-03-14,8:00,77.5,103.1,300,1383,108,0,8,94,0,15,88,0,8,49,25,0,28,49,25,163,10,559,16,42,10,-9900,99,-9900,99,-9900,99,1.4,51,0.139,1,0.075,1,0.326,51,0.13,0
2006-03-14,9:00,66.2,113.5,557,1383,341,0,8,454,0,15,158,0,8,109,24,0,27,109,24,370,10,763,16,63,10,-9900,99,-9900,99,-9900,99,1.4,51,0.139,1,0.075,1,0.325,51,0.13,0
2006-03-14,10:00,55.9,126.0,774,1383,477,0,8,458,0,15,221,0,8,412,24,299,27,245,24,560,10,857,16,80,10,-9900,99,-9900,99,-9900,99,1.4,3,0.139,1,0.075,1,0.324,51,0.13,0
2006-03-14,11:00,47.4,141.7,936,1383,501,0,8,244,0,15,336,0,8,216,24,1,27,215,24,705,10,906,16,92,10,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.323,51,0.13,0
2006-03-14,12:00,41.7,161.6,1033,1383,745,0,8,674,0,15,242,0,8,600,24,463,27,254,24,793,10,930,16,98,10,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.322,51,0.13,0
2006-03-14,13:00,40.2,184.3,1056,1383,761,0,8,725,0,15,208,0,8,230,24,95,27,157,24,815,10,936,16,100,10,-9900,99,-9900,99,-9900,99,1.3,3,0.139,1,0.075,1,0.321,51,0.13,0
2006-03-14,14:00,43.4,206.3,1005,1383,767,0,8,795,0,15,189,0,8,468,24,278,27,266,24,770,10,927,16,96,10,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.075,1,0.320,51,0.13,0
2006-03-14,15:00,50.2,224.7,884,1383,641,0,8,629,0,15,239,0,8,360,24,88,27,304,24,662,10,898,16,88,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.075,1,0.319,51,0.13,0
2006-03-14,16:00,59.6,239.1,700,1383,287,0,8,105,0,15,234,0,8,332,24,152,27,255,24,499,10,838,16,74,10,-9900,99,-9900,99,-9900,99,1.1,3,0.139,1,0.075,1,0.318,51,0.13,0
2006-03-14,17:00,70.3,250.7,466,1383,113,0,8,0,0,15,113,0,8,197,25,92,28,166,25,296,10,715,16,55,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.075,1,0.317,51,0.13,0
2006-03-14,18:00,81.7,260.7,200,1383,30,0,8,0,0,15,30,0,8,37,24,0,27,37,24,95,10,428,16,33,10,-9900,99,-9900,99,-9900,99,1.1,51,0.139,1,0.075,1,0.316,51,0.13,0
2006-03-14,19:00,88.7,266.5,7,334,1,1,8,0,1,15,1,1,8,1,25,3,28,1,25,2,10,26,16,1,10,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.075,1,0.316,51,0.13,0
2006-03-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.075,1,0.315,51,0.13,0
2006-03-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.075,1,0.314,51,0.13,0
2006-03-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.139,1,0.075,1,0.313,51,0.13,0
2006-03-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.139,1,0.075,1,0.312,51,0.13,0
2006-03-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.311,51,0.13,0
2006-03-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.139,1,0.075,1,0.310,2,0.13,0
2006-03-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.312,51,0.13,0
2006-03-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.314,51,0.13,0
2006-03-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.139,1,0.075,1,0.315,51,0.13,0
2006-03-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.139,1,0.075,1,0.317,51,0.13,0
2006-03-15,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.139,1,0.075,1,0.319,51,0.13,0
2006-03-15,7:00,86.6,95.0,53,887,4,0,8,6,0,15,4,0,8,13,24,38,27,11,24,18,10,140,16,10,10,-9900,99,-9900,99,-9900,99,1.5,3,0.139,1,0.067,1,0.321,51,0.13,0
2006-03-15,8:00,77.2,102.8,307,1383,39,0,8,0,0,15,39,0,8,122,24,160,27,86,24,170,10,585,16,40,10,-9900,99,-9900,99,-9900,99,1.5,51,0.139,1,0.067,1,0.322,51,0.13,0
2006-03-15,9:00,65.9,113.2,564,1383,237,0,8,125,0,15,186,0,8,112,24,0,27,112,24,377,10,777,16,60,10,-9900,99,-9900,99,-9900,99,1.5,51,0.139,1,0.067,1,0.324,51,0.13,0
2006-03-15,10:00,55.6,125.7,781,1383,297,0,8,77,0,15,254,0,8,165,24,0,27,165,24,565,10,866,16,76,10,-9900,99,-9900,99,-9900,99,1.5,3,0.139,1,0.067,1,0.326,51,0.13,0
2006-03-15,11:00,47.0,141.6,943,1383,629,0,8,499,0,15,289,0,8,319,24,281,27,127,24,708,10,911,16,87,10,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.067,1,0.328,51,0.13,0
2006-03-15,12:00,41.3,161.5,1038,1383,609,0,8,348,0,15,348,0,8,522,24,400,27,222,24,793,10,932,16,93,10,-9900,99,-9900,99,-9900,99,1.7,51,0.139,1,0.067,1,0.329,51,0.13,0
2006-03-15,13:00,39.8,184.5,1062,1383,442,0,8,93,0,15,371,0,8,233,24,0,27,233,24,813,10,935,16,95,10,-9900,99,-9900,99,-9900,99,1.7,3,0.139,1,0.067,1,0.331,51,0.13,0
2006-03-15,14:00,43.0,206.6,1011,1383,773,0,8,711,0,15,253,0,8,505,24,354,27,246,24,770,10,927,16,92,10,-9900,99,-9900,99,-9900,99,1.6,51,0.139,1,0.067,1,0.333,51,0.13,0
