YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-05-28,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.182,1,0.124,1,0.328,51,0.13,0
2009-05-28,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.124,1,0.329,51,0.13,0
2009-05-28,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.124,1,0.329,51,0.13,0
2009-05-28,5:00,89.5,62.4,1,166,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.241,1,0.330,51,0.13,0
2009-05-28,6:00,83.7,67.4,145,1330,19,0,8,0,0,15,19,0,8,24,24,0,27,24,24,46,10,77,16,38,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.330,51,0.13,0
2009-05-28,7:00,72.6,75.8,398,1330,98,0,8,4,0,15,97,0,8,55,24,0,27,55,24,199,10,364,16,90,10,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.241,1,0.330,51,0.13,0
2009-05-28,8:00,60.9,84.1,645,1330,231,0,8,48,0,15,208,0,8,263,24,103,27,213,24,402,10,549,16,136,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.331,51,0.13,0
2009-05-28,9:00,49.1,93.2,870,1330,391,0,8,130,0,15,306,0,8,578,24,545,27,222,24,602,10,657,16,172,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.241,1,0.331,51,0.13,0
2009-05-28,10:00,37.4,104.4,1055,1330,789,0,8,653,0,15,270,0,8,662,24,530,27,241,24,771,10,721,16,199,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.241,1,0.331,51,0.13,0
2009-05-28,11:00,26.4,121.2,1189,1330,689,0,8,316,0,15,406,0,8,894,24,680,27,286,24,894,10,759,16,216,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.241,1,0.332,51,0.13,0
2009-05-28,12:00,18.2,151.9,1263,1330,730,0,8,302,0,15,443,0,8,843,24,533,27,337,24,961,10,776,16,224,10,-9900,99,-9900,99,-9900,99,2.4,51,0.182,1,0.241,1,0.332,51,0.13,0
2009-05-28,13:00,17.2,198.1,1271,1330,629,0,8,182,0,15,455,0,8,915,24,710,27,237,24,968,10,778,16,225,10,-9900,99,-9900,99,-9900,99,2.4,3,0.182,1,0.241,1,0.333,51,0.13,0
2009-05-28,14:00,24.2,233.3,1212,1330,724,0,8,323,0,15,429,0,8,575,24,207,27,387,24,915,10,765,16,218,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.241,1,0.333,51,0.13,0
2009-05-28,15:00,34.7,252.5,1092,1330,481,0,8,103,0,15,396,0,8,514,24,218,27,335,24,805,10,733,16,203,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.333,51,0.13,0
2009-05-28,16:00,46.3,264.6,917,1330,291,0,8,22,0,15,276,0,8,527,24,468,27,205,24,646,10,677,16,179,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.241,1,0.334,51,0.13,0
2009-05-28,17:00,58.2,273.9,700,1330,237,0,8,20,0,15,226,0,8,434,24,483,27,179,24,451,10,581,16,145,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.241,1,0.334,51,0.13,0
2009-05-28,18:00,69.9,282.3,457,1330,161,0,8,41,0,15,147,0,8,238,24,244,27,154,24,245,10,417,16,101,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.241,1,0.334,51,0.13,0
2009-05-28,19:00,81.2,290.7,204,1330,70,0,8,0,0,15,70,0,8,66,25,105,28,50,25,75,10,147,16,52,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.241,1,0.335,51,0.13,0
2009-05-28,20:00,88.3,296.6,14,477,2,1,8,0,1,15,2,1,8,2,25,1,28,2,25,2,10,1,16,2,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.241,1,0.335,51,0.13,0
2009-05-28,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.336,51,0.13,0
2009-05-28,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.241,1,0.336,51,0.13,0
2009-05-28,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.336,51,0.13,0
2009-05-28,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.337,51,0.13,0
2009-05-29,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.241,1,0.337,2,0.13,0
2009-05-29,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.337,51,0.13,0
2009-05-29,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.241,1,0.336,51,0.13,0
2009-05-29,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.241,1,0.336,51,0.13,0
2009-05-29,5:00,89.4,62.3,2,166,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.276,1,0.336,51,0.13,0
2009-05-29,6:00,83.7,67.3,147,1330,30,0,8,2,0,15,30,0,8,37,24,0,27,37,24,46,10,59,16,39,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.276,1,0.335,51,0.13,0
2009-05-29,7:00,72.5,75.7,399,1330,172,0,8,144,0,15,129,0,8,180,24,269,27,99,24,193,10,325,16,96,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.276,1,0.335,51,0.13,0
2009-05-29,8:00,60.9,84.0,646,1330,408,0,8,453,0,15,188,0,8,311,24,259,27,185,24,394,10,510,16,146,10,-9900,99,-9900,99,-9900,99,2.4,51,0.182,1,0.276,1,0.335,51,0.13,0
2009-05-29,9:00,49.0,93.0,870,1330,641,0,8,703,0,15,180,0,8,543,24,499,27,216,24,594,10,621,16,187,10,-9900,99,-9900,99,-9900,99,2.4,51,0.182,1,0.276,1,0.334,51,0.13,0
2009-05-29,10:00,37.3,104.2,1056,1330,807,0,8,791,0,15,178,0,8,718,24,574,27,262,24,764,10,689,16,217,10,-9900,99,-9900,99,-9900,99,2.5,3,0.182,1,0.276,1,0.334,51,0.13,0
2009-05-29,11:00,26.4,120.9,1190,1330,876,0,8,693,0,15,255,0,8,847,24,628,27,285,24,887,10,727,16,236,10,-9900,99,-9900,99,-9900,99,2.5,51,0.182,1,0.276,1,0.334,51,0.13,0
2009-05-29,12:00,18.1,151.7,1263,1330,942,0,8,653,0,15,321,0,8,811,24,381,27,449,24,954,10,746,16,245,10,-9900,99,-9900,99,-9900,99,2.6,51,0.182,1,0.276,1,0.333,51,0.13,0
2009-05-29,13:00,17.0,198.2,1271,1330,513,0,8,91,0,15,426,0,8,875,24,661,27,243,24,961,10,747,16,246,10,-9900,99,-9900,99,-9900,99,2.6,3,0.182,1,0.276,1,0.333,51,0.13,0
2009-05-29,14:00,24.0,233.5,1213,1330,643,0,8,221,0,15,441,0,8,652,24,194,27,475,24,908,10,734,16,239,10,-9900,99,-9900,99,-9900,99,2.5,51,0.182,1,0.276,1,0.333,51,0.13,0
2009-05-29,15:00,34.6,252.6,1093,1330,528,0,8,138,0,15,414,0,8,674,24,467,27,290,24,798,10,701,16,222,10,-9900,99,-9900,99,-9900,99,2.4,51,0.182,1,0.276,1,0.332,51,0.13,0
2009-05-29,16:00,46.2,264.7,918,1330,448,0,8,158,0,15,339,0,8,350,24,69,27,302,24,639,10,643,16,195,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.276,1,0.332,51,0.13,0
2009-05-29,17:00,58.1,274.1,702,1330,270,0,8,53,0,15,242,0,8,242,24,42,27,219,24,444,10,543,16,157,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.276,1,0.332,51,0.13,0
2009-05-29,18:00,69.8,282.4,459,1330,167,0,8,51,0,15,149,0,8,145,24,122,27,103,24,239,10,378,16,109,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.276,1,0.331,51,0.13,0
2009-05-29,19:00,81.1,290.8,206,1330,36,0,8,0,0,15,36,0,8,62,24,8,27,60,24,73,10,121,16,55,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.276,1,0.331,51,0.13,0
2009-05-29,20:00,88.3,296.8,15,499,1,1,8,0,1,15,1,1,8,2,24,0,27,2,24,2,10,1,16,2,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.276,1,0.331,51,0.13,0
2009-05-29,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.276,1,0.330,51,0.13,0
2009-05-29,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.276,1,0.330,51,0.13,0
2009-05-29,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.276,1,0.330,51,0.13,0
2009-05-29,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.276,1,0.329,51,0.13,0
2009-05-30,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.276,1,0.329,51,0.13,0
2009-05-30,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.276,1,0.329,51,0.13,0
2009-05-30,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.276,1,0.328,51,0.13,0
2009-05-30,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.276,1,0.328,51,0.13,0
2009-05-30,5:00,89.4,62.1,2,188,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.328,51,0.13,0
2009-05-30,6:00,83.6,67.1,148,1329,40,0,8,29,0,15,37,0,8,40,24,17,27,39,24,49,10,100,16,38,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.327,51,0.13,0
2009-05-30,7:00,72.5,75.5,400,1329,77,0,8,0,0,15,77,0,8,63,24,0,27,63,24,206,10,399,16,86,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.215,1,0.327,51,0.13,0
2009-05-30,8:00,60.8,83.8,647,1329,148,0,8,3,0,15,147,0,8,117,24,0,27,117,24,410,10,581,16,127,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.327,51,0.13,0
2009-05-30,9:00,49.0,92.8,871,1329,177,0,8,4,0,15,174,0,8,175,24,0,27,175,24,610,10,685,16,161,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.326,51,0.13,0
2009-05-30,10:00,37.2,103.9,1056,1329,232,0,8,2,0,15,230,0,8,223,24,0,27,223,24,779,10,748,16,185,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.215,1,0.326,51,0.13,0
2009-05-30,11:00,26.3,120.6,1190,1329,389,0,8,27,0,15,365,0,8,595,24,305,27,322,24,902,10,784,16,200,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.326,51,0.13,0
2009-05-30,12:00,18.0,151.4,1264,1329,454,0,8,37,0,15,419,0,8,768,24,429,27,361,24,970,10,801,16,208,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.325,51,0.13,0
2009-05-30,13:00,16.9,198.2,1272,1329,561,0,8,114,0,15,452,0,8,909,24,596,27,339,24,977,10,802,16,209,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.215,1,0.325,51,0.13,0
2009-05-30,14:00,23.9,233.7,1214,1329,285,0,8,7,0,15,279,0,8,737,24,516,27,266,24,923,10,789,16,203,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.215,1,0.325,51,0.13,0
2009-05-30,15:00,34.5,252.8,1094,1329,342,0,8,15,0,15,330,0,8,368,24,232,27,177,24,813,10,757,16,189,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.215,1,0.324,51,0.13,0
2009-05-30,16:00,46.1,264.9,920,1329,301,0,8,21,0,15,286,0,8,519,24,394,27,246,24,653,10,702,16,167,10,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.215,1,0.324,51,0.13,0
2009-05-30,17:00,57.9,274.2,704,1329,224,0,8,16,0,15,215,0,8,402,24,400,27,190,24,460,10,610,16,136,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.215,1,0.324,51,0.13,0
2009-05-30,18:00,69.7,282.6,461,1329,138,0,8,6,0,15,136,0,8,156,24,190,27,90,24,253,10,453,16,96,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.215,1,0.323,51,0.13,0
2009-05-30,19:00,81.0,290.9,209,1329,66,0,8,0,0,15,66,0,8,72,24,109,27,55,24,80,10,180,16,52,10,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.215,1,0.323,51,0.13,0
2009-05-30,20:00,88.2,296.9,16,498,3,1,8,0,1,15,3,1,8,2,24,1,27,2,24,3,10,2,16,3,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.215,1,0.323,51,0.13,0
2009-05-30,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.322,51,0.13,0
2009-05-30,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.215,1,0.322,51,0.13,0
2009-05-30,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.322,51,0.13,0
2009-05-30,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.215,1,0.321,51,0.13,0
2009-05-31,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.182,1,0.215,1,0.321,2,0.13,0
2009-05-31,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.215,1,0.322,51,0.13,0
2009-05-31,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.182,1,0.215,1,0.323,51,0.13,0
2009-05-31,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.182,1,0.215,1,0.323,51,0.13,0
2009-05-31,5:00,89.4,61.9,2,188,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.324,51,0.13,0
2009-05-31,6:00,83.5,67.0,149,1329,13,0,8,0,0,15,13,0,8,26,24,0,27,26,24,45,10,39,16,41,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.325,51,0.13,0
2009-05-31,7:00,72.4,75.4,401,1329,84,0,8,0,0,15,84,0,8,65,24,0,27,65,24,188,10,275,16,105,10,-9900,99,-9900,99,-9900,99,1.8,3,0.182,1,0.332,1,0.326,51,0.13,0
2009-05-31,8:00,60.8,83.7,648,1329,110,0,8,0,0,15,110,0,8,100,24,0,27,100,24,388,10,461,16,163,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.327,51,0.13,0
2009-05-31,9:00,48.9,92.6,872,1329,162,0,8,2,0,15,161,0,8,147,24,0,27,147,24,589,10,578,16,210,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.328,51,0.13,0
2009-05-31,10:00,37.2,103.7,1057,1329,239,0,8,2,0,15,237,0,8,188,24,0,27,188,24,761,10,650,16,244,10,-9900,99,-9900,99,-9900,99,1.8,3,0.182,1,0.332,1,0.328,51,0.13,0
2009-05-31,11:00,26.2,120.4,1191,1329,233,0,8,2,0,15,231,0,8,217,24,0,27,217,24,886,10,692,16,266,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.329,51,0.13,0
2009-05-31,12:00,17.9,151.1,1264,1329,348,0,8,17,0,15,332,0,8,610,24,251,27,371,24,955,10,712,16,278,10,-9900,99,-9900,99,-9900,99,1.8,51,0.182,1,0.332,1,0.330,51,0.13,0
2009-05-31,13:00,16.7,198.2,1272,1329,353,0,8,21,0,15,333,0,8,465,24,34,27,432,24,962,10,714,16,279,10,-9900,99,-9900,99,-9900,99,1.8,3,0.182,1,0.332,1,0.331,51,0.13,0
2009-05-31,14:00,23.8,233.9,1215,1329,347,0,8,12,0,15,336,0,8,738,24,331,27,436,24,908,10,698,16,270,10,-9900,99,-9900,99,-9900,99,1.9,51,0.182,1,0.332,1,0.332,51,0.13,0
2009-05-31,15:00,34.4,253.0,1095,1329,276,0,8,7,0,15,270,0,8,456,24,173,27,314,24,796,10,661,16,251,10,-9900,99,-9900,99,-9900,99,1.9,51,0.182,1,0.332,1,0.332,51,0.13,0
2009-05-31,16:00,46.0,265.0,921,1329,277,0,8,13,0,15,268,0,8,340,24,196,27,204,24,634,10,598,16,220,10,-9900,99,-9900,99,-9900,99,1.9,3,0.182,1,0.332,1,0.333,51,0.13,0
2009-05-31,17:00,57.8,274.3,706,1329,237,0,8,19,0,15,227,0,8,192,24,3,27,191,24,438,10,494,16,175,10,-9900,99,-9900,99,-9900,99,1.9,51,0.182,1,0.332,1,0.334,51,0.13,0
2009-05-31,18:00,69.6,282.7,463,1329,152,0,8,16,0,15,146,0,8,198,24,109,27,159,24,234,10,328,16,119,10,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.332,1,0.335,51,0.13,0
2009-05-31,19:00,80.8,291.0,211,1329,68,0,8,0,0,15,68,0,8,65,24,42,27,58,24,72,10,91,16,58,10,-9900,99,-9900,99,-9900,99,2.0,3,0.182,1,0.332,1,0.336,51,0.13,0
2009-05-31,20:00,88.2,297.0,17,520,3,1,8,0,1,15,3,1,8,2,24,0,27,2,24,3,10,0,16,3,10,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.332,1,0.336,51,0.13,0
2009-05-31,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.332,1,0.337,51,0.13,0
2009-05-31,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.332,1,0.338,51,0.13,0
2009-05-31,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.332,1,0.339,51,0.13,0
2009-05-31,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.332,1,0.340,51,0.13,0
2009-06-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.332,1,0.341,51,0.14,0
2009-06-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.332,1,0.341,51,0.14,0
2009-06-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.332,1,0.342,51,0.14,0
2009-06-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.182,1,0.332,1,0.343,51,0.14,0
2009-06-01,5:00,89.3,61.8,2,188,0,1,8,1,1,15,0,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.0,51,0.182,1,0.142,1,0.344,51,0.14,0
2009-06-01,6:00,83.5,66.9,151,1328,36,0,8,13,0,15,35,0,8,21,24,0,27,21,24,56,10,188,16,35,10,-9900,99,-9900,99,-9900,99,2.1,51,0.182,1,0.142,1,0.345,51,0.14,0
2009-06-01,7:00,72.4,75.2,402,1328,43,0,8,0,0,15,43,0,8,53,24,0,27,53,24,223,10,508,16,69,10,-9900,99,-9900,99,-9900,99,2.1,3,0.182,1,0.142,1,0.345,51,0.14,0
2009-06-01,8:00,60.7,83.5,648,1328,155,0,8,5,0,15,153,0,8,103,24,0,27,103,24,428,10,673,16,100,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.142,1,0.346,51,0.14,0
2009-06-01,9:00,48.9,92.4,872,1328,179,0,8,2,0,15,178,0,8,386,24,174,27,272,24,626,10,764,16,124,10,-9900,99,-9900,99,-9900,99,2.2,51,0.182,1,0.142,1,0.347,51,0.14,0
2009-06-01,10:00,37.1,103.5,1057,1328,277,0,8,11,0,15,268,0,8,490,24,256,27,287,24,792,10,816,16,142,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.142,1,0.348,51,0.14,0
2009-06-01,11:00,26.1,120.1,1191,1328,383,0,8,26,0,15,360,0,8,689,24,224,27,488,24,912,10,846,16,154,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.142,1,0.349,51,0.14,0
2009-06-01,12:00,17.8,150.8,1265,1328,315,0,8,20,0,15,296,0,8,776,24,410,27,385,24,979,10,861,16,159,10,-9900,99,-9900,99,-9900,99,2.3,51,0.182,1,0.142,1,0.349,51,0.14,0
2009-06-01,13:00,16.6,198.2,1273,1328,509,0,8,87,0,15,426,0,8,647,24,261,27,396,24,986,10,862,16,160,10,-9900,99,-9900,99,-9900,99,2.3,3,0.182,1,0.142,1,0.350,51,0.14,0
2009-06-01,14:00,23.7,234.1,1215,1328,246,0,8,10,0,15,237,0,8,607,24,206,27,418,24,933,10,850,16,155,10,-9900,99,-9900,99,-9900,99,2.4,51,0.182,1,0.142,1,0.351,51,0.14,0
2009-06-01,15:00,34.3,253.2,1096,1328,403,0,8,38,0,15,372,0,8,582,24,176,27,436,24,824,10,822,16,145,10,-9900,99,-9900,99,-9900,99,2.6,51,0.182,1,0.142,1,0.352,51,0.14,0
2009-06-01,16:00,45.9,265.1,923,1328,260,0,8,9,0,15,254,0,8,472,24,260,27,291,24,667,10,775,16,129,10,-9900,99,-9900,99,-9900,99,2.7,3,0.182,1,0.142,1,0.353,51,0.14,0
2009-06-01,17:00,57.7,274.4,708,1328,164,0,8,0,0,15,164,0,8,399,24,319,27,229,24,477,10,696,16,106,10,-9900,99,-9900,99,-9900,99,2.6,51,0.182,1,0.142,1,0.354,51,0.14,0
2009-06-01,18:00,69.5,282.8,465,1328,160,0,8,48,0,15,143,0,8,246,24,259,27,155,24,272,10,556,16,77,10,-9900,99,-9900,99,-9900,99,2.6,51,0.182,1,0.142,1,0.354,51,0.14,0
2009-06-01,19:00,80.7,291.1,214,1328,63,0,8,0,0,15,63,0,8,89,24,150,27,65,24,91,10,285,16,45,10,-9900,99,-9900,99,-9900,99,2.5,3,0.182,1,0.142,1,0.355,51,0.14,0
2009-06-01,20:00,88.2,297.2,17,542,3,1,8,0,1,15,3,1,8,3,24,2,27,3,24,3,10,12,16,3,10,-9900,99,-9900,99,-9900,99,2.5,51,0.182,1,0.142,1,0.356,51,0.14,0
2009-06-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,51,0.182,1,0.142,1,0.357,51,0.14,0
2009-06-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.182,1,0.142,1,0.358,51,0.14,0
