YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2002-04-06,13:00,31.5,188.5,1164,1365,666,0,8,299,0,15,411,0,8,678,10,540,16,218,10,911,10,960,16,92,10,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,14:00,35.8,214.4,1106,1365,775,0,8,585,0,15,301,0,8,752,10,695,16,189,10,858,10,949,16,89,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,15:00,44.1,233.9,979,1365,705,0,8,694,0,15,206,0,8,597,10,606,16,162,10,744,10,923,16,82,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,16:00,54.4,248.1,792,1365,581,0,8,620,0,15,220,0,8,566,10,762,16,124,10,578,10,874,16,70,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,17:00,65.8,259.3,558,1365,252,0,8,178,0,15,179,0,8,343,10,594,16,100,10,376,10,785,16,54,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,18:00,77.6,268.9,294,1365,75,0,8,0,0,15,75,0,8,95,10,188,16,54,10,163,10,593,16,36,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,19:00,86.8,276.2,45,808,2,0,8,0,0,15,2,0,8,13,10,25,16,11,10,16,10,142,16,8,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.056,1,0.329,1,0.13,0
2002-04-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.056,1,0.299,1,0.13,0
2002-04-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.133,1,0.056,1,0.299,1,0.13,0
2002-04-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.133,1,0.056,1,0.299,1,0.13,0
2002-04-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.133,1,0.056,1,0.299,1,0.13,0
2002-04-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.133,1,0.056,1,0.299,1,0.13,0
2002-04-07,6:00,88.9,81.8,5,284,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,1,10,9,16,1,10,-9900,99,-9900,99,-9900,99,1.5,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,7:00,82.1,87.3,188,1364,27,0,8,0,0,15,27,0,8,23,10,0,16,23,10,82,10,323,16,37,10,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,8:00,70.3,96.6,460,1364,90,0,8,0,0,15,90,0,8,67,10,0,16,67,10,279,10,632,16,66,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,9:00,58.7,107.0,708,1364,181,0,8,9,0,15,176,0,8,141,10,0,16,141,10,491,10,771,16,91,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,10:00,47.8,119.8,915,1364,332,0,8,43,0,15,303,0,8,192,10,0,16,192,10,675,10,842,16,109,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,11:00,38.5,136.9,1067,1364,578,0,8,271,0,15,366,0,8,491,10,338,16,226,10,810,10,881,16,122,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,12:00,32.3,160.5,1153,1364,564,0,8,173,0,15,418,0,8,840,10,796,16,167,10,887,10,898,16,128,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,13:00,31.1,188.8,1168,1364,835,0,8,576,0,15,342,0,8,723,10,528,16,272,10,899,10,900,16,129,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,14:00,35.5,214.8,1109,1364,691,0,8,432,0,15,339,0,8,719,10,575,16,251,10,847,10,888,16,125,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,15:00,43.9,234.3,983,1364,461,0,8,151,0,15,352,0,8,651,10,552,16,254,10,733,10,858,16,115,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,16:00,54.2,248.5,796,1364,341,0,8,81,0,15,294,0,8,567,10,802,16,99,10,567,10,802,16,99,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,17:00,65.6,259.7,562,1364,210,0,8,61,0,15,185,0,8,358,10,599,16,111,10,363,10,696,16,76,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,18:00,77.4,269.3,297,1364,87,0,8,3,0,15,86,0,8,106,10,164,16,70,10,153,10,475,16,50,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,19:00,86.7,276.6,47,830,3,0,8,0,0,15,3,0,8,11,10,22,16,10,10,14,10,72,16,10,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.299,1,0.13,0
2002-04-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.107,1,0.323,1,0.13,0
2002-04-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.107,1,0.323,1,0.13,0
2002-04-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.107,1,0.323,1,0.13,0
2002-04-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.107,1,0.323,1,0.13,0
2002-04-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.107,1,0.323,1,0.13,0
2002-04-08,6:00,88.8,81.5,7,307,0,1,8,0,1,15,0,1,8,1,10,3,16,1,10,1,10,17,16,1,10,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,7:00,81.8,87.0,195,1363,30,0,8,0,0,15,30,0,8,36,24,27,27,32,24,89,10,378,16,35,10,-9900,99,-9900,99,-9900,99,1.6,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,8:00,70.0,96.3,466,1363,93,0,8,0,0,15,93,0,8,191,10,110,16,153,10,289,10,672,16,60,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,9:00,58.4,106.7,714,1363,143,0,8,0,0,15,143,0,8,287,10,72,16,249,10,501,10,801,16,81,10,-9900,99,-9900,99,-9900,99,1.7,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,10:00,47.5,119.5,920,1363,182,0,8,4,0,15,179,0,8,462,10,211,16,320,10,683,10,867,16,98,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,11:00,38.1,136.7,1072,1363,217,0,8,2,0,15,215,0,8,603,10,182,16,460,10,818,10,903,16,109,10,-9900,99,-9900,99,-9900,99,1.8,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,12:00,31.9,160.4,1157,1363,326,0,8,15,0,15,313,0,8,582,10,368,16,269,10,894,10,919,16,114,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,13:00,30.8,189.0,1171,1363,477,0,8,83,0,15,406,0,8,676,10,563,16,192,10,906,10,921,16,115,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,14:00,35.2,215.2,1113,1363,449,0,8,83,0,15,381,0,8,741,10,466,16,361,10,854,10,909,16,111,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,15:00,43.6,234.7,986,1363,261,0,8,10,0,15,254,0,8,585,10,173,16,460,10,740,10,881,16,103,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,16:00,54.0,248.9,799,1363,202,0,8,3,0,15,200,0,8,292,10,77,16,246,10,574,10,828,16,88,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,17:00,65.4,260.0,565,1363,145,0,8,0,0,15,145,0,8,201,10,155,16,136,10,370,10,728,16,69,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,18:00,77.2,269.6,301,1363,105,0,8,61,0,15,91,0,8,113,11,70,16,97,11,160,10,519,16,45,10,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,19:00,86.6,277.1,50,852,4,0,8,7,0,15,4,0,8,15,10,61,16,11,10,16,10,99,16,10,10,-9900,99,-9900,99,-9900,99,2.2,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-08,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.087,1,0.323,1,0.13,0
2002-04-09,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.133,1,0.087,1,0.330,1,0.13,0
2002-04-09,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.087,1,0.330,1,0.13,0
2002-04-09,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.087,1,0.330,1,0.13,0
2002-04-09,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.087,1,0.330,1,0.13,0
2002-04-09,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.087,1,0.330,1,0.13,0
2002-04-09,6:00,88.7,81.1,8,352,1,1,8,0,1,15,1,1,8,1,10,0,16,1,10,2,10,29,16,1,10,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,7:00,81.5,86.8,201,1362,34,0,8,0,0,15,34,0,8,59,10,31,16,55,10,94,10,420,16,32,10,-9900,99,-9900,99,-9900,99,2.7,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,8:00,69.7,96.1,472,1362,108,0,8,1,0,15,108,0,8,171,10,61,16,150,10,294,10,692,16,54,10,-9900,99,-9900,99,-9900,99,2.7,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,9:00,58.1,106.4,719,1362,173,0,8,5,0,15,170,0,8,149,10,0,16,149,10,501,10,811,16,74,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,10:00,47.2,119.2,925,1362,228,0,8,7,0,15,223,0,8,262,10,24,16,246,10,681,10,873,16,88,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,11:00,37.8,136.4,1076,1362,227,0,8,2,0,15,225,0,8,366,24,113,27,277,24,813,10,906,16,98,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,12:00,31.5,160.3,1161,1362,260,0,8,2,0,15,258,0,8,213,10,24,16,193,10,889,10,922,16,103,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,13:00,30.4,189.2,1175,1362,288,0,8,9,0,15,280,0,8,577,10,143,16,453,10,901,10,924,16,104,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,14:00,34.9,215.6,1116,1362,161,0,8,0,0,15,161,0,8,246,10,0,16,246,10,848,10,913,16,100,10,-9900,99,-9900,99,-9900,99,2.9,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,15:00,43.4,235.1,989,1362,178,0,8,0,0,15,178,0,8,215,10,0,16,215,10,736,10,886,16,92,10,-9900,99,-9900,99,-9900,99,2.9,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,16:00,53.9,249.3,802,1362,129,0,8,0,0,15,129,0,8,170,10,0,16,170,10,572,10,836,16,80,10,-9900,99,-9900,99,-9900,99,3.0,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,17:00,65.3,260.4,569,1362,138,0,8,0,0,15,138,0,8,205,10,44,16,186,10,373,10,746,16,62,10,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,18:00,77.0,270.0,305,1362,32,0,8,0,0,15,32,0,8,51,10,0,16,51,10,165,10,554,16,41,10,-9900,99,-9900,99,-9900,99,2.7,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,19:00,86.6,277.5,52,874,3,1,8,0,1,15,3,1,8,8,10,0,16,8,10,18,10,128,16,10,10,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-09,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.071,1,0.330,1,0.13,0
2002-04-10,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.071,1,0.324,1,0.13,0
2002-04-10,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.071,1,0.324,1,0.13,0
2002-04-10,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.071,1,0.324,1,0.13,0
2002-04-10,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.071,1,0.324,1,0.13,0
2002-04-10,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.071,1,0.324,1,0.13,0
2002-04-10,6:00,88.5,80.7,10,374,1,1,8,0,1,15,1,1,8,1,10,0,16,1,10,2,10,7,16,1,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,7:00,81.2,86.5,207,1362,39,0,8,0,0,15,39,0,8,27,10,0,16,27,10,87,10,280,16,44,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,8:00,69.4,95.8,477,1362,136,0,8,15,0,15,131,0,8,124,10,150,16,71,10,282,10,579,16,79,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,9:00,57.8,106.1,724,1362,382,0,8,257,0,15,245,0,8,354,10,164,16,267,10,493,10,723,16,109,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,10:00,46.8,118.9,930,1362,511,0,8,266,0,15,329,0,8,411,24,153,27,306,24,677,10,800,16,131,10,-9900,99,-9900,99,-9900,99,1.9,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,11:00,37.4,136.2,1080,1362,796,0,8,700,0,15,240,0,8,673,10,487,16,286,10,813,10,841,16,145,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,12:00,31.1,160.3,1165,1362,841,0,8,661,0,15,276,0,8,782,10,622,16,250,10,889,10,861,16,152,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,13:00,30.1,189.4,1179,1362,732,0,8,430,0,15,360,0,8,751,10,609,16,223,10,900,10,863,16,154,10,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,14:00,34.6,216.0,1120,1362,659,0,8,348,0,15,373,0,8,691,10,548,16,240,10,847,10,850,16,148,10,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,15:00,43.1,235.6,992,1362,654,0,8,523,0,15,272,0,8,697,10,660,16,216,10,732,10,817,16,137,10,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,16:00,53.7,249.7,806,1362,558,0,8,649,0,15,173,0,8,513,10,622,16,146,10,565,10,755,16,118,10,-9900,99,-9900,99,-9900,99,2.0,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,17:00,65.1,260.8,572,1362,382,0,8,654,0,15,106,0,8,285,10,429,16,104,10,360,10,641,16,91,10,-9900,99,-9900,99,-9900,99,2.1,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,18:00,76.9,270.3,309,1362,177,0,8,465,0,15,71,0,8,144,10,342,16,67,10,152,10,416,16,58,10,-9900,99,-9900,99,-9900,99,2.2,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,19:00,86.5,277.9,55,896,10,0,8,57,0,15,6,0,8,15,10,33,16,13,10,15,10,52,16,12,10,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.141,1,0.324,1,0.13,0
2002-04-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.133,1,0.141,1,0.313,1,0.13,0
2002-04-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.141,1,0.313,1,0.13,0
2002-04-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.133,1,0.141,1,0.313,1,0.13,0
2002-04-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.133,1,0.141,1,0.313,1,0.13,0
2002-04-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.133,1,0.141,1,0.313,1,0.13,0
2002-04-11,6:00,88.4,80.3,11,420,2,1,8,22,1,15,1,1,8,2,11,13,16,2,11,3,10,37,16,2,10,-9900,99,-9900,99,-9900,99,2.9,3,0.133,1,0.071,1,0.313,1,0.13,0
2002-04-11,7:00,81.0,86.2,213,1361,87,0,8,159,0,15,62,0,8,84,10,197,16,53,10,102,10,437,16,34,10,-9900,99,-9900,99,-9900,99,2.9,3,0.133,1,0.071,1,0.313,1,0.13,0
2002-04-11,8:00,69.2,95.5,483,1361,204,0,8,121,0,15,161,0,8,262,10,405,16,118,10,303,10,696,16,55,10,-9900,99,-9900,99,-9900,99,3.0,3,0.133,1,0.071,1,0.313,1,0.13,0
2002-04-11,9:00,57.5,105.8,730,1361,270,0,8,66,0,15,235,0,8,306,10,206,16,196,10,509,10,811,16,74,10,-9900,99,-9900,99,-9900,99,3.1,3,0.133,1,0.071,1,0.313,1,0.13,0
