YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-06-13,16:00,44.9,266.0,936,1324,301,0,8,23,0,15,285,0,8,618,10,595,16,198,10,681,10,747,16,153,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,17:00,56.8,275.2,724,1324,291,0,8,75,0,15,250,0,8,337,10,250,16,200,10,489,10,663,16,127,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,18:00,68.5,283.4,485,1324,205,0,8,94,0,15,170,0,8,258,10,400,16,111,10,283,10,520,16,92,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,19:00,79.7,291.6,236,1324,78,0,8,16,0,15,75,0,8,91,10,211,16,53,10,100,10,259,16,54,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,20:00,87.7,298.1,28,673,5,1,8,4,1,15,5,1,8,6,10,7,16,5,10,6,10,10,16,5,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.183,1,0.316,1,0.14,0
2003-06-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.183,1,0.309,1,0.14,0
2003-06-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.183,1,0.309,1,0.14,0
2003-06-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.183,1,0.309,1,0.14,0
2003-06-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.183,1,0.309,1,0.14,0
2003-06-14,5:00,89.2,60.5,3,232,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,6:00,83.2,65.6,157,1324,30,0,8,0,0,15,30,0,8,26,10,0,16,26,10,61,10,224,16,35,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,7:00,72.2,73.9,405,1324,178,0,8,136,0,15,136,0,8,186,10,195,16,126,10,232,10,541,16,67,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,8:00,60.6,82.1,649,1324,345,0,8,257,0,15,219,0,8,143,10,68,16,109,10,439,10,701,16,95,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,9:00,48.8,90.8,871,1324,638,0,8,618,0,15,231,0,8,632,10,719,16,159,10,637,10,789,16,118,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,10:00,37.0,101.4,1056,1324,604,0,8,277,0,15,383,0,8,777,10,739,16,188,10,804,10,840,16,134,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,11:00,25.8,117.3,1190,1324,925,0,8,769,0,15,233,0,8,863,10,677,16,254,10,927,10,869,16,145,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,12:00,17.0,147.6,1266,1324,994,0,8,855,0,15,177,0,8,815,10,592,16,249,10,995,10,883,16,151,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,13:00,15.4,197.3,1276,1324,1005,0,8,857,0,15,179,0,8,903,10,744,16,186,10,1004,10,885,16,152,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,14:00,22.5,235.0,1222,1324,954,0,8,846,0,15,172,0,8,914,10,766,16,207,10,956,10,875,16,148,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,15:00,33.2,254.2,1106,1324,849,0,8,820,0,15,163,0,8,803,10,717,16,203,10,851,10,852,16,139,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,16:00,44.9,266.1,937,1324,697,0,8,769,0,15,152,0,8,697,10,810,16,124,10,697,10,810,16,124,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,17:00,56.7,275.2,725,1324,512,0,8,686,0,15,135,0,8,484,10,639,16,134,10,506,10,736,16,103,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,18:00,68.4,283.4,487,1324,313,0,8,459,0,15,144,0,8,299,10,605,16,76,10,299,10,605,16,76,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,19:00,79.7,291.6,237,1324,99,0,8,101,0,15,81,0,8,110,10,351,16,47,10,110,10,351,16,47,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,20:00,87.6,298.1,28,673,6,1,8,25,1,15,5,1,8,7,10,28,16,6,10,7,10,28,16,6,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.183,1,0.130,1,0.309,1,0.14,0
2003-06-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.130,1,0.319,1,0.14,0
2003-06-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.130,1,0.319,1,0.14,0
2003-06-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.130,1,0.319,1,0.14,0
2003-06-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.130,1,0.319,1,0.14,0
2003-06-15,5:00,89.2,60.4,3,232,1,1,8,9,1,15,1,1,8,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,6:00,83.2,65.5,156,1324,61,0,8,112,0,15,48,0,8,53,10,107,16,40,10,53,10,107,16,40,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,7:00,72.2,73.9,404,1324,248,0,8,460,0,15,107,0,8,209,10,398,16,88,10,209,10,398,16,88,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,8:00,60.6,82.0,649,1324,446,0,8,653,0,15,126,0,8,412,10,577,16,130,10,412,10,577,16,130,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,9:00,48.8,90.7,871,1324,637,0,8,751,0,15,143,0,8,612,10,681,16,163,10,612,10,681,16,163,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,10:00,37.0,101.3,1055,1324,796,0,8,795,0,15,161,0,8,781,10,744,16,188,10,781,10,744,16,188,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,11:00,25.8,117.2,1190,1324,917,0,8,825,0,15,175,0,8,904,10,779,16,204,10,904,10,779,16,204,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,12:00,17.0,147.4,1265,1324,991,0,8,854,0,15,174,0,8,973,10,796,16,212,10,973,10,796,16,212,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,13:00,15.3,197.2,1276,1324,1005,0,8,857,0,15,179,0,8,983,10,798,16,213,10,983,10,798,16,213,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,14:00,22.4,235.0,1222,1324,947,0,8,834,0,15,176,0,8,935,10,788,16,207,10,935,10,788,16,207,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,15:00,33.1,254.3,1107,1324,837,0,8,788,0,15,177,0,8,829,10,760,16,194,10,829,10,760,16,194,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,16:00,44.8,266.1,938,1324,697,0,8,769,0,15,151,0,8,675,10,709,16,173,10,675,10,709,16,173,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,17:00,56.6,275.2,726,1324,513,0,8,637,0,15,162,0,8,483,10,621,16,142,10,483,10,621,16,142,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,18:00,68.3,283.4,488,1324,277,0,8,367,0,15,141,0,8,276,10,472,16,102,10,276,10,472,16,102,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,19:00,79.6,291.6,239,1324,98,0,8,113,0,15,77,0,8,97,10,215,16,58,10,97,10,215,16,58,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,20:00,87.6,298.2,29,695,6,1,8,28,1,15,5,1,8,6,10,6,16,6,10,6,10,6,16,6,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.221,1,0.319,1,0.14,0
2003-06-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.221,1,0.307,1,0.14,0
2003-06-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.221,1,0.307,1,0.14,0
2003-06-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.221,1,0.307,1,0.14,0
2003-06-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.221,1,0.307,1,0.14,0
2003-06-16,5:00,89.2,60.3,3,232,1,1,8,12,1,15,1,1,8,0,10,0,16,0,10,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,6:00,83.2,65.5,156,1324,67,0,8,152,0,15,49,0,8,52,10,99,16,41,10,52,10,99,16,41,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,7:00,72.2,73.8,404,1324,248,0,8,485,0,15,100,0,8,208,10,388,16,90,10,208,10,388,16,90,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,8:00,60.6,81.9,648,1324,432,0,8,591,0,15,142,0,8,412,10,569,16,133,10,412,10,569,16,133,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,9:00,48.8,90.6,870,1324,632,0,8,712,0,15,163,0,8,612,10,674,16,169,10,612,10,674,16,169,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,10:00,37.0,101.2,1055,1324,802,0,8,807,0,15,158,0,8,781,10,736,16,194,10,781,10,736,16,194,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,11:00,25.8,117.0,1190,1324,925,0,8,839,0,15,170,0,8,906,10,773,16,211,10,906,10,773,16,211,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,12:00,17.0,147.2,1265,1324,994,0,8,854,0,15,177,0,8,975,10,791,16,219,10,975,10,791,16,219,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,13:00,15.3,197.0,1276,1324,1005,0,8,857,0,15,178,0,8,985,10,793,16,220,10,985,10,793,16,220,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,14:00,22.4,235.0,1223,1324,955,0,8,846,0,15,173,0,8,935,10,781,16,214,10,935,10,781,16,214,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,15:00,33.1,254.3,1107,1324,850,0,8,821,0,15,162,0,8,829,10,751,16,201,10,829,10,751,16,201,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,16:00,44.7,266.1,938,1324,698,0,8,769,0,15,151,0,8,673,10,698,16,178,10,673,10,698,16,178,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,17:00,56.6,275.2,728,1324,514,0,8,637,0,15,163,0,8,481,24,609,27,147,24,481,10,609,16,147,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,18:00,68.3,283.4,489,1324,286,0,8,399,0,15,138,0,8,275,24,459,27,105,24,275,10,459,16,105,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,19:00,79.5,291.6,240,1324,92,0,8,86,0,15,76,0,8,96,24,204,27,59,24,96,10,204,16,59,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,20:00,87.6,298.2,30,695,6,1,8,22,1,15,5,1,8,6,24,4,27,6,24,6,10,5,16,6,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.307,1,0.14,0
2003-06-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.304,1,0.14,0
2003-06-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.304,1,0.14,0
2003-06-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.304,1,0.14,0
2003-06-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.232,1,0.304,1,0.14,0
2003-06-17,5:00,89.2,60.3,3,232,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,6:00,83.2,65.4,156,1323,17,0,8,0,0,15,17,0,8,26,24,0,27,26,24,50,10,64,16,42,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,7:00,72.2,73.7,403,1323,66,0,8,0,0,15,66,0,8,51,24,0,27,51,24,198,10,325,16,99,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,8:00,60.6,81.9,647,1323,124,0,8,0,0,15,124,0,8,98,24,0,27,98,24,398,10,508,16,150,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,9:00,48.8,90.5,870,1323,180,0,8,5,0,15,177,0,8,146,24,0,27,146,24,598,10,619,16,191,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,10:00,37.0,101.1,1054,1323,222,0,8,1,0,15,221,0,8,610,24,89,27,539,24,768,10,686,16,221,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,11:00,25.8,116.9,1189,1323,269,0,8,6,0,15,264,0,8,430,24,84,27,355,24,893,10,726,16,241,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,12:00,17.0,147.0,1265,1323,259,0,8,6,0,15,253,0,8,233,24,0,27,233,24,964,10,746,16,251,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,13:00,15.2,196.9,1276,1323,272,0,8,3,0,15,269,0,8,235,24,0,27,235,24,974,10,748,16,252,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,14:00,22.3,235.0,1223,1323,255,0,8,11,0,15,245,0,8,223,24,0,27,223,24,922,10,732,16,245,10,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,15:00,33.0,254.3,1108,1323,843,0,8,666,0,15,284,0,8,198,24,0,27,198,24,813,10,697,16,229,10,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,16:00,44.7,266.1,939,1323,699,0,8,669,0,15,223,0,8,239,24,52,27,202,24,656,10,638,16,203,10,-9900,99,-9900,99,-9900,99,2.6,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,17:00,56.5,275.2,728,1323,346,0,8,166,0,15,254,0,8,432,10,429,16,196,10,466,10,545,16,165,10,-9900,99,-9900,99,-9900,99,2.6,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,18:00,68.2,283.4,490,1323,287,0,8,346,0,15,158,0,8,204,10,226,16,120,10,263,10,393,16,117,10,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,19:00,79.5,291.6,241,1323,96,0,8,105,0,15,77,0,8,82,10,107,16,62,10,91,10,153,16,63,10,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,20:00,87.5,298.2,30,695,6,1,8,27,1,15,5,1,8,6,10,1,16,6,10,6,10,2,16,6,10,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.183,1,0.285,1,0.304,1,0.14,0
2003-06-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.183,1,0.285,1,0.312,1,0.14,0
2003-06-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.285,1,0.312,1,0.14,0
2003-06-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.285,1,0.312,1,0.14,0
2003-06-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.285,1,0.312,1,0.14,0
2003-06-18,5:00,89.2,60.2,3,232,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,6:00,83.3,65.4,155,1323,15,0,8,0,0,15,15,0,8,22,10,0,16,22,10,58,10,186,16,36,10,-9900,99,-9900,99,-9900,99,2.9,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,7:00,72.2,73.7,403,1323,49,0,8,0,0,15,49,0,8,53,10,0,16,53,10,221,10,492,16,71,10,-9900,99,-9900,99,-9900,99,3.4,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,8:00,60.7,81.8,647,1323,298,0,8,165,0,15,217,0,8,102,10,0,16,102,10,421,10,653,16,102,10,-9900,99,-9900,99,-9900,99,3.4,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,9:00,48.9,90.5,869,1323,273,0,8,22,0,15,259,0,8,149,10,0,16,149,10,615,10,743,16,127,10,-9900,99,-9900,99,-9900,99,3.5,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,10:00,37.1,101.0,1054,1323,323,0,8,20,0,15,307,0,8,302,10,13,16,292,10,778,10,796,16,145,10,-9900,99,-9900,99,-9900,99,3.6,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,11:00,25.9,116.8,1189,1323,364,0,8,15,0,15,351,0,8,706,10,445,16,306,10,899,10,827,16,157,10,-9900,99,-9900,99,-9900,99,3.5,3,0.183,1,0.147,1,0.312,1,0.14,0
2003-06-18,12:00,17.0,146.8,1265,1323,445,0,8,35,0,15,412,0,8,891,10,610,16,308,10,968,10,842,16,163,10,-9900,99,-9900,99,-9900,99,3.5,3,0.183,1,0.147,1,0.312,1,0.14,0
