YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2010-04-26,16:00,50.8,255.8,852,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,462,24,455,27,175,24,629,10,827,16,106,10,-9900,99,-9900,99,-9900,99,0.9,3,0.146,1,0.112,1,0.368,51,0.13,0
2010-04-26,17:00,62.5,266.3,623,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,321,24,319,27,174,24,421,10,730,16,84,10,-9900,99,-9900,99,-9900,99,1.0,51,0.146,1,0.112,1,0.367,51,0.13,0
2010-04-26,18:00,74.3,275.5,365,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,151,24,114,27,120,24,204,10,543,16,57,10,-9900,99,-9900,99,-9900,99,1.2,51,0.146,1,0.112,1,0.367,51,0.13,0
2010-04-26,19:00,85.2,283.9,101,1203,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,30,24,52,27,26,24,35,10,156,16,22,10,-9900,99,-9900,99,-9900,99,1.3,3,0.146,1,0.112,1,0.366,51,0.13,0
2010-04-26,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.146,1,0.112,1,0.365,51,0.13,0
2010-04-26,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.146,1,0.112,1,0.364,51,0.13,0
2010-04-26,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.146,1,0.112,1,0.363,51,0.13,0
2010-04-26,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.146,1,0.112,1,0.363,51,0.13,0
2010-04-26,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.146,1,0.112,1,0.362,51,0.13,0
2010-04-27,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.148,1,0.112,1,0.361,2,0.13,0
2010-04-27,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.148,1,0.112,1,0.361,51,0.13,0
2010-04-27,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,51,0.148,1,0.112,1,0.360,51,0.13,0
2010-04-27,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.148,1,0.112,1,0.360,51,0.13,0
2010-04-27,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,51,0.148,1,0.112,1,0.360,51,0.13,0
2010-04-27,6:00,86.5,74.9,54,888,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,11,25,3,28,11,25,16,10,78,16,12,10,-9900,99,-9900,99,-9900,99,2.7,51,0.148,1,0.110,1,0.359,51,0.13,0
2010-04-27,7:00,77.0,82.2,302,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,61,25,22,28,56,25,155,10,466,16,50,10,-9900,99,-9900,99,-9900,99,2.5,3,0.148,1,0.110,1,0.359,51,0.13,0
2010-04-27,8:00,65.2,91.2,564,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,105,25,0,28,105,25,362,10,680,16,77,10,-9900,99,-9900,99,-9900,99,2.3,51,0.148,1,0.110,1,0.359,51,0.13,0
2010-04-27,9:00,53.4,101.2,802,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,141,25,45,28,114,25,568,10,787,16,100,10,-9900,99,-9900,99,-9900,99,2.2,51,0.148,1,0.110,1,0.358,51,0.13,0
2010-04-27,10:00,42.1,113.7,999,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,178,25,0,28,178,25,745,10,848,16,117,10,-9900,99,-9900,99,-9900,99,2.1,3,0.148,1,0.110,1,0.358,51,0.13,0
2010-04-27,11:00,32.1,131.5,1141,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,207,24,0,27,207,24,874,10,881,16,128,10,-9900,99,-9900,99,-9900,99,2.0,51,0.148,1,0.110,1,0.358,51,0.13,0
2010-04-27,12:00,25.3,158.7,1219,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,435,24,179,27,273,24,945,10,898,16,133,10,-9900,99,-9900,99,-9900,99,2.0,51,0.148,1,0.110,1,0.357,51,0.13,0
2010-04-27,13:00,24.4,193.3,1228,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,487,24,82,27,412,24,954,10,901,16,134,10,-9900,99,-9900,99,-9900,99,1.9,3,0.148,1,0.110,1,0.357,51,0.13,0
2010-04-27,14:00,30.1,223.0,1166,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,254,24,0,27,254,24,900,10,891,16,130,10,-9900,99,-9900,99,-9900,99,1.8,51,0.148,1,0.110,1,0.357,51,0.13,0
2010-04-27,15:00,39.5,242.7,1039,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,319,24,81,27,257,24,787,10,865,16,120,10,-9900,99,-9900,99,-9900,99,1.7,51,0.148,1,0.110,1,0.356,51,0.13,0
2010-04-27,16:00,50.6,256.2,855,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,261,24,160,27,159,24,622,10,816,16,105,10,-9900,99,-9900,99,-9900,99,1.5,3,0.148,1,0.110,1,0.356,51,0.13,0
2010-04-27,17:00,62.3,266.6,626,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,214,24,32,27,199,24,420,10,725,16,84,10,-9900,99,-9900,99,-9900,99,1.5,51,0.148,1,0.110,1,0.356,51,0.13,0
2010-04-27,18:00,74.1,275.8,368,1349,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,142,24,103,27,114,24,206,10,547,16,57,10,-9900,99,-9900,99,-9900,99,1.4,51,0.148,1,0.110,1,0.355,51,0.13,0
2010-04-27,19:00,85.1,284.2,104,1225,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,24,24,20,27,22,24,37,10,166,16,23,10,-9900,99,-9900,99,-9900,99,1.4,3,0.148,1,0.110,1,0.355,51,0.13,0
2010-04-27,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.148,1,0.110,1,0.355,51,0.13,0
2010-04-27,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.148,1,0.110,1,0.354,51,0.13,0
2010-04-27,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.148,1,0.110,1,0.354,51,0.13,0
2010-04-27,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.148,1,0.110,1,0.354,51,0.13,0
2010-04-27,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.148,1,0.110,1,0.353,51,0.13,0
2010-04-28,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.149,1,0.110,1,0.353,2,0.13,0
2010-04-28,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.149,1,0.110,1,0.356,51,0.13,0
2010-04-28,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.149,1,0.110,1,0.359,51,0.13,0
2010-04-28,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.149,1,0.110,1,0.362,51,0.13,0
2010-04-28,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.149,1,0.110,1,0.364,51,0.13,0
2010-04-28,6:00,86.4,74.6,57,910,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,17,25,16,28,16,25,15,10,36,16,13,10,-9900,99,-9900,99,-9900,99,1.5,51,0.149,1,0.174,1,0.367,51,0.13,0
2010-04-28,7:00,76.8,82.0,307,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,138,24,256,27,79,24,146,10,364,16,63,10,-9900,99,-9900,99,-9900,99,1.5,3,0.149,1,0.174,1,0.370,51,0.13,0
2010-04-28,8:00,65.0,90.9,569,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,300,24,278,27,183,24,353,10,596,16,101,10,-9900,99,-9900,99,-9900,99,1.5,51,0.149,1,0.174,1,0.373,51,0.13,0
2010-04-28,9:00,53.2,100.9,806,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,476,24,396,27,239,24,562,10,719,16,133,10,-9900,99,-9900,99,-9900,99,1.5,51,0.149,1,0.174,1,0.376,51,0.13,0
2010-04-28,10:00,41.9,113.4,1002,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,605,24,473,27,254,24,742,10,788,16,155,10,-9900,99,-9900,99,-9900,99,1.4,3,0.149,1,0.174,1,0.379,51,0.13,0
2010-04-28,11:00,31.9,131.2,1144,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,559,25,284,28,318,25,872,10,827,16,170,10,-9900,99,-9900,99,-9900,99,1.4,51,0.149,1,0.174,1,0.381,51,0.13,0
2010-04-28,12:00,25.0,158.5,1222,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,868,25,634,28,293,25,944,10,846,16,178,10,-9900,99,-9900,99,-9900,99,1.4,51,0.149,1,0.174,1,0.384,51,0.13,0
2010-04-28,13:00,24.1,193.6,1230,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,842,24,556,27,335,24,952,10,848,16,178,10,-9900,99,-9900,99,-9900,99,1.4,3,0.149,1,0.174,1,0.387,51,0.13,0
2010-04-28,14:00,29.8,223.4,1168,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,774,24,579,27,272,24,896,10,834,16,172,10,-9900,99,-9900,99,-9900,99,1.3,51,0.149,1,0.174,1,0.390,51,0.13,0
2010-04-28,15:00,39.3,243.1,1041,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,704,24,582,27,254,24,779,10,801,16,160,10,-9900,99,-9900,99,-9900,99,1.3,51,0.149,1,0.174,1,0.393,51,0.13,0
2010-04-28,16:00,50.4,256.5,857,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,577,24,506,27,255,24,610,10,741,16,139,10,-9900,99,-9900,99,-9900,99,1.3,3,0.149,1,0.174,1,0.396,51,0.13,0
2010-04-28,17:00,62.2,266.9,629,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,335,25,370,28,163,25,406,10,636,16,109,10,-9900,99,-9900,99,-9900,99,1.3,51,0.149,1,0.174,1,0.398,51,0.13,0
2010-04-28,18:00,74.0,276.1,372,1348,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,176,24,288,27,97,24,193,10,438,16,73,10,-9900,99,-9900,99,-9900,99,1.2,51,0.149,1,0.174,1,0.401,51,0.13,0
2010-04-28,19:00,85.0,284.6,108,1247,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,32,24,55,27,27,24,33,10,88,16,26,10,-9900,99,-9900,99,-9900,99,1.2,3,0.149,1,0.174,1,0.404,51,0.13,0
2010-04-28,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.149,1,0.174,1,0.407,51,0.13,0
2010-04-28,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.149,1,0.174,1,0.410,51,0.13,0
2010-04-28,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.149,1,0.174,1,0.413,51,0.13,0
2010-04-28,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.149,1,0.174,1,0.415,51,0.13,0
2010-04-28,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.149,1,0.174,1,0.418,51,0.13,0
2010-04-29,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.151,1,0.174,1,0.421,2,0.13,0
2010-04-29,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.151,1,0.174,1,0.419,51,0.13,0
2010-04-29,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.151,1,0.174,1,0.417,51,0.13,0
2010-04-29,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.151,1,0.174,1,0.414,51,0.13,0
2010-04-29,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.151,1,0.174,1,0.412,51,0.13,0
2010-04-29,6:00,86.4,74.2,61,954,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,20,24,136,27,11,24,22,10,163,16,11,10,-9900,99,-9900,99,-9900,99,1.0,51,0.151,1,0.065,1,0.410,51,0.13,0
2010-04-29,7:00,76.6,81.8,312,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,143,24,413,27,47,24,176,10,593,16,39,10,-9900,99,-9900,99,-9900,99,1.1,3,0.151,1,0.065,1,0.408,51,0.13,0
2010-04-29,8:00,64.8,90.7,573,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,361,24,708,27,60,24,390,10,780,16,59,10,-9900,99,-9900,99,-9900,99,1.1,51,0.151,1,0.065,1,0.405,51,0.13,0
2010-04-29,9:00,53.0,100.6,809,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,560,24,798,27,80,24,598,10,870,16,76,10,-9900,99,-9900,99,-9900,99,1.1,51,0.151,1,0.065,1,0.403,51,0.13,0
2010-04-29,10:00,41.7,113.1,1005,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,642,24,675,27,139,24,774,10,919,16,89,10,-9900,99,-9900,99,-9900,99,1.1,3,0.151,1,0.065,1,0.401,51,0.13,0
2010-04-29,11:00,31.6,130.9,1146,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,785,24,693,27,195,24,901,10,945,16,97,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.399,51,0.13,0
2010-04-29,12:00,24.7,158.4,1224,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,894,24,796,27,170,24,971,10,958,16,101,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.396,51,0.13,0
2010-04-29,13:00,23.8,193.8,1232,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,651,24,415,27,271,24,978,10,958,16,102,10,-9900,99,-9900,99,-9900,99,1.2,3,0.151,1,0.065,1,0.394,51,0.13,0
2010-04-29,14:00,29.6,223.8,1171,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,570,24,440,27,188,24,922,10,948,16,98,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.392,51,0.13,0
2010-04-29,15:00,39.1,243.5,1043,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,524,24,464,27,164,24,808,10,925,16,91,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.390,51,0.13,0
2010-04-29,16:00,50.3,256.9,860,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,558,24,527,27,221,24,642,10,882,16,79,10,-9900,99,-9900,99,-9900,99,1.2,3,0.151,1,0.065,1,0.387,51,0.13,0
2010-04-29,17:00,62.0,267.3,631,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,293,24,381,27,114,24,440,10,804,16,63,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.385,51,0.13,0
2010-04-29,18:00,73.8,276.3,375,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,188,24,481,27,54,24,225,10,650,16,44,10,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.383,51,0.13,0
2010-04-29,19:00,85.0,284.9,111,1269,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,36,24,130,27,25,24,45,10,280,16,20,10,-9900,99,-9900,99,-9900,99,1.2,3,0.151,1,0.065,1,0.381,51,0.13,0
2010-04-29,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.378,51,0.13,0
2010-04-29,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.376,51,0.13,0
2010-04-29,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.151,1,0.065,1,0.374,51,0.13,0
2010-04-29,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.372,51,0.13,0
2010-04-29,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.151,1,0.065,1,0.369,51,0.13,0
2010-04-30,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.153,1,0.065,1,0.367,2,0.13,0
2010-04-30,2:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.153,1,0.065,1,0.366,51,0.13,0
2010-04-30,3:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.153,1,0.065,1,0.365,51,0.13,0
2010-04-30,4:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.153,1,0.065,1,0.365,51,0.13,0
2010-04-30,5:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.153,1,0.065,1,0.364,51,0.13,0
2010-04-30,6:00,86.2,73.9,64,976,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,23,24,142,27,14,24,23,10,161,16,12,10,-9900,99,-9900,99,-9900,99,1.0,51,0.153,1,0.071,1,0.363,51,0.13,0
2010-04-30,7:00,76.4,81.5,316,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,153,24,461,27,45,24,179,10,588,16,41,10,-9900,99,-9900,99,-9900,99,1.0,3,0.153,1,0.071,1,0.362,51,0.13,0
2010-04-30,8:00,64.6,90.4,577,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,390,24,743,27,72,24,395,10,777,16,62,10,-9900,99,-9900,99,-9900,99,0.9,51,0.153,1,0.071,1,0.361,51,0.13,0
2010-04-30,9:00,52.8,100.3,813,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,601,24,850,27,88,24,604,10,869,16,80,10,-9900,99,-9900,99,-9900,99,0.9,51,0.153,1,0.071,1,0.361,51,0.13,0
2010-04-30,10:00,41.4,112.8,1008,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,773,24,885,27,110,24,782,10,920,16,93,10,-9900,99,-9900,99,-9900,99,0.9,3,0.153,1,0.071,1,0.360,51,0.13,0
2010-04-30,11:00,31.3,130.6,1149,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,903,24,925,27,113,24,909,10,947,16,101,10,-9900,99,-9900,99,-9900,99,1.0,51,0.153,1,0.071,1,0.359,51,0.13,0
2010-04-30,12:00,24.4,158.2,1226,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,913,24,864,27,126,24,978,10,958,16,106,10,-9900,99,-9900,99,-9900,99,1.0,51,0.153,1,0.071,1,0.358,51,0.13,0
2010-04-30,13:00,23.6,194.0,1234,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,973,24,932,27,118,24,984,10,958,16,106,10,-9900,99,-9900,99,-9900,99,1.1,3,0.153,1,0.071,1,0.358,51,0.13,0
2010-04-30,14:00,29.4,224.2,1173,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,906,24,900,27,122,24,927,10,947,16,103,10,-9900,99,-9900,99,-9900,99,1.1,51,0.153,1,0.071,1,0.357,51,0.13,0
2010-04-30,15:00,39.0,243.9,1046,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,798,24,892,27,106,24,811,10,922,16,95,10,-9900,99,-9900,99,-9900,99,1.1,51,0.153,1,0.071,1,0.356,51,0.13,0
2010-04-30,16:00,50.1,257.2,862,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,639,24,845,27,98,24,644,10,877,16,83,10,-9900,99,-9900,99,-9900,99,1.2,3,0.153,1,0.071,1,0.355,51,0.13,0
2010-04-30,17:00,61.9,267.6,634,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,438,24,776,27,73,24,441,10,796,16,66,10,-9900,99,-9900,99,-9900,99,1.3,51,0.153,1,0.071,1,0.354,51,0.13,0
2010-04-30,18:00,73.7,276.6,378,1347,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,226,24,640,27,46,24,226,10,640,16,46,10,-9900,99,-9900,99,-9900,99,1.3,51,0.153,1,0.071,1,0.354,51,0.13,0
2010-04-30,19:00,84.9,285.2,114,1290,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,45,24,252,27,23,24,46,10,273,16,22,10,-9900,99,-9900,99,-9900,99,1.4,3,0.153,1,0.071,1,0.353,51,0.13,0
2010-04-30,20:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.153,1,0.071,1,0.352,51,0.13,0
2010-04-30,21:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.153,1,0.071,1,0.351,51,0.13,0
2010-04-30,22:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.153,1,0.071,1,0.350,51,0.13,0
2010-04-30,23:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.153,1,0.071,1,0.350,51,0.13,0
2010-04-30,24:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.153,1,0.071,1,0.349,51,0.13,0
2010-05-01,1:00,99.0,-99.0,0,0,-9900,99,-9900,-9900,99,-9900,-9900,99,-9900,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.155,1,0.071,1,0.348,51,0.13,0
