YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-06-13,6:00,83.2,65.6,157,1324,69,0,8,170,0,15,49,0,8,59,24,192,27,36,24,59,10,192,16,36,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,7:00,72.2,74.0,405,1324,246,0,8,475,0,15,101,0,8,227,24,507,27,72,24,227,10,507,16,72,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,8:00,60.6,82.1,649,1324,447,0,8,654,0,15,126,0,8,244,24,237,27,128,24,432,10,672,16,102,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,9:00,48.8,90.8,872,1324,635,0,8,741,0,15,147,0,8,546,24,634,27,129,24,630,10,764,16,128,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,10:00,37.0,101.5,1056,1324,803,0,8,808,0,15,158,0,8,690,24,567,27,237,24,798,10,818,16,146,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,11:00,25.8,117.4,1191,1324,901,0,8,760,0,15,217,0,8,830,24,668,27,229,24,920,10,848,16,158,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,12:00,17.0,147.7,1266,1324,992,0,8,855,0,15,175,0,8,879,24,661,27,247,24,988,10,862,16,164,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,13:00,15.4,197.4,1276,1324,999,0,8,822,0,15,207,0,8,874,24,663,27,235,24,997,10,864,16,165,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,14:00,22.5,235.0,1222,1324,910,0,8,717,0,15,248,0,8,771,24,594,27,223,24,952,10,858,16,160,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,15:00,33.2,254.2,1106,1324,783,0,8,616,0,15,268,0,8,809,24,735,27,195,24,851,10,839,16,150,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,16:00,44.9,266.1,936,1324,663,0,8,658,0,15,197,0,8,542,24,449,27,224,24,700,10,800,16,134,10,-9900,99,-9900,99,-9900,99,1.0,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,17:00,56.7,275.2,725,1324,459,0,8,441,0,15,217,0,8,422,24,472,27,163,24,506,10,720,16,111,10,-9900,99,-9900,99,-9900,99,1.1,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,18:00,68.4,283.4,486,1324,222,0,8,160,0,15,163,0,8,247,24,360,27,115,24,296,10,582,16,82,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,19:00,79.7,291.6,237,1324,97,0,8,78,0,15,83,0,8,107,24,233,27,65,24,107,10,320,16,49,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,20:00,87.6,298.1,28,673,6,1,8,19,1,15,5,1,8,6,24,2,27,6,24,6,10,20,16,5,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.315,2,0.14,0
2005-06-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.148,1,0.313,2,0.14,0
2005-06-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.148,1,0.313,2,0.14,0
2005-06-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.148,1,0.313,2,0.14,0
2005-06-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.148,1,0.313,2,0.14,0
2005-06-14,5:00,89.2,60.4,3,232,1,1,8,12,1,15,1,1,8,0,24,5,27,0,24,1,10,15,16,0,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,6:00,83.2,65.6,156,1324,65,0,8,149,0,15,47,0,8,48,24,170,27,27,24,68,10,336,16,29,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,7:00,72.2,73.9,405,1324,248,0,8,460,0,15,107,0,8,225,24,401,27,102,24,245,10,636,16,50,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,8:00,60.6,82.0,649,1324,446,0,8,654,0,15,125,0,8,438,24,630,27,129,24,450,10,774,16,71,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,9:00,48.8,90.7,871,1324,638,0,8,751,0,15,143,0,8,528,24,528,27,181,24,645,10,848,16,87,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,10:00,37.0,101.4,1056,1324,792,0,8,783,0,15,167,0,8,783,24,773,27,167,24,810,10,891,16,100,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,11:00,25.8,117.2,1190,1324,921,0,8,807,0,15,195,0,8,775,24,656,27,185,24,932,10,916,16,108,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,12:00,17.0,147.5,1266,1324,932,0,8,648,0,15,312,0,8,935,24,797,27,173,24,999,10,928,16,112,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,13:00,15.4,197.2,1276,1324,986,0,8,795,0,15,219,0,8,848,25,593,28,276,25,1009,10,930,16,113,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,14:00,22.4,235.0,1222,1324,911,0,8,720,0,15,246,0,8,884,24,828,27,120,24,963,10,924,16,110,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,15:00,33.2,254.3,1106,1324,825,0,8,758,0,15,190,0,8,851,24,820,27,166,24,860,10,907,16,103,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,16:00,44.8,266.1,937,1324,697,0,8,769,0,15,151,0,8,598,24,598,27,174,24,710,10,873,16,92,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,17:00,56.7,275.2,726,1324,512,0,8,686,0,15,135,0,8,375,24,495,27,104,24,521,10,811,16,77,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,18:00,68.4,283.4,487,1324,313,0,8,560,0,15,106,0,8,309,24,657,27,67,24,315,10,699,16,57,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,19:00,79.6,291.6,238,1324,123,0,8,303,0,15,68,0,8,112,24,321,27,54,24,121,10,469,16,37,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,20:00,87.6,298.1,29,673,8,1,8,75,1,15,5,1,8,8,24,54,27,5,24,8,10,71,16,5,10,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.077,1,0.313,2,0.14,0
2005-06-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.077,1,0.322,2,0.14,0
2005-06-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.077,1,0.322,2,0.14,0
2005-06-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.077,1,0.322,2,0.14,0
2005-06-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.077,1,0.322,2,0.14,0
2005-06-15,5:00,89.2,60.4,3,232,1,1,8,12,1,15,1,1,8,0,24,5,27,0,24,0,10,6,16,0,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,6:00,83.2,65.5,156,1324,66,0,8,146,0,15,49,0,8,63,24,259,27,33,24,63,10,259,16,33,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,7:00,72.2,73.8,404,1324,245,0,8,475,0,15,100,0,8,238,24,577,27,61,24,238,10,577,16,61,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,8:00,60.6,82.0,648,1324,432,0,8,588,0,15,144,0,8,445,24,731,27,87,24,445,10,731,16,87,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,9:00,48.8,90.6,871,1324,637,0,8,724,0,15,160,0,8,643,24,815,27,108,24,643,10,815,16,108,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,10:00,37.0,101.2,1055,1324,776,0,8,734,0,15,190,0,8,811,24,863,27,123,24,811,10,863,16,123,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,11:00,25.8,117.1,1190,1324,885,0,8,719,0,15,238,0,8,918,24,860,27,145,24,933,10,891,16,133,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,12:00,17.0,147.3,1265,1324,900,0,8,575,0,15,350,0,8,839,24,487,27,373,24,1001,10,903,16,138,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,13:00,15.3,197.1,1277,1324,949,0,8,693,0,15,281,0,8,924,24,729,27,222,24,1011,10,904,16,139,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,14:00,22.4,235.0,1223,1324,867,0,8,589,0,15,322,0,8,868,24,670,27,249,24,964,10,897,16,135,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,15:00,33.1,254.3,1107,1324,799,0,8,607,0,15,290,0,8,801,24,739,27,183,24,860,10,877,16,127,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,16:00,44.8,266.1,938,1324,506,0,8,258,0,15,323,0,8,688,24,679,27,207,24,708,10,838,16,113,10,-9900,99,-9900,99,-9900,99,1.1,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,17:00,56.6,275.2,727,1324,261,0,8,52,0,15,232,0,8,481,24,617,27,142,24,516,10,767,16,94,10,-9900,99,-9900,99,-9900,99,1.2,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,18:00,68.3,283.4,489,1324,230,0,8,196,0,15,157,0,8,289,24,489,27,109,24,307,10,641,16,70,10,-9900,99,-9900,99,-9900,99,1.3,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,19:00,79.6,291.6,240,1324,56,0,8,0,0,15,56,0,8,109,24,270,27,60,24,115,10,392,16,44,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,20:00,87.6,298.2,29,695,4,1,8,0,1,15,4,1,8,7,24,11,27,6,24,7,10,40,16,6,10,-9900,99,-9900,99,-9900,99,1.4,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.112,1,0.322,2,0.14,0
2005-06-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.112,1,0.327,2,0.14,0
2005-06-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.112,1,0.327,2,0.14,0
2005-06-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.112,1,0.327,2,0.14,0
2005-06-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.112,1,0.327,2,0.14,0
2005-06-16,5:00,89.2,60.3,3,232,0,1,8,4,1,15,0,1,8,0,24,1,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,6:00,83.2,65.5,156,1324,48,0,8,47,0,15,42,0,8,51,24,25,27,48,24,60,10,220,16,35,10,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,7:00,72.2,73.8,404,1324,79,0,8,0,0,15,79,0,8,108,24,5,27,107,24,228,10,531,16,66,10,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,8:00,60.6,81.9,648,1324,133,0,8,0,0,15,133,0,8,286,24,61,27,256,24,430,10,687,16,94,10,-9900,99,-9900,99,-9900,99,2.5,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,9:00,48.8,90.6,870,1324,217,0,8,7,0,15,212,0,8,333,24,142,27,239,24,624,10,772,16,117,10,-9900,99,-9900,99,-9900,99,2.7,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,10:00,37.0,101.2,1055,1324,202,0,8,2,0,15,200,0,8,366,24,55,27,322,24,787,10,821,16,133,10,-9900,99,-9900,99,-9900,99,2.9,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,11:00,25.8,116.9,1190,1324,185,0,8,3,0,15,182,0,8,405,24,156,27,265,24,907,10,849,16,144,10,-9900,99,-9900,99,-9900,99,3.0,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,12:00,17.0,147.1,1265,1324,179,0,8,1,0,15,178,0,8,493,24,98,27,400,24,974,10,862,16,150,10,-9900,99,-9900,99,-9900,99,3.2,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,13:00,15.3,196.9,1277,1324,297,0,8,6,0,15,291,0,8,229,25,88,28,144,25,982,10,863,16,151,10,-9900,99,-9900,99,-9900,99,3.3,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,14:00,22.3,235.0,1223,1324,368,0,8,18,0,15,351,0,8,268,24,0,27,268,24,936,10,854,16,147,10,-9900,99,-9900,99,-9900,99,3.1,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,15:00,33.0,254.3,1108,1324,154,0,8,0,0,15,154,0,8,240,25,0,28,240,25,834,10,833,16,138,10,-9900,99,-9900,99,-9900,99,3.0,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,16:00,44.7,266.1,939,1324,343,0,8,41,0,15,314,0,8,198,24,0,27,198,24,685,10,792,16,123,10,-9900,99,-9900,99,-9900,99,2.8,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,17:00,56.6,275.2,728,1324,220,0,8,10,0,15,214,0,8,144,25,0,28,144,25,499,10,721,16,102,10,-9900,99,-9900,99,-9900,99,2.7,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,18:00,68.2,283.4,490,1324,101,0,8,0,0,15,101,0,8,85,24,0,27,85,24,297,10,596,16,76,10,-9900,99,-9900,99,-9900,99,2.6,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,19:00,79.5,291.6,241,1324,108,0,8,96,0,15,90,0,8,34,24,0,27,34,24,111,10,351,16,47,10,-9900,99,-9900,99,-9900,99,2.4,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,20:00,87.5,298.2,30,695,7,1,8,25,1,15,6,1,8,9,24,3,27,9,24,7,10,30,16,6,10,-9900,99,-9900,99,-9900,99,2.3,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.129,1,0.327,2,0.14,0
2005-06-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.129,1,0.323,2,0.14,0
2005-06-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.129,1,0.323,2,0.14,0
2005-06-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.129,1,0.323,2,0.14,0
2005-06-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.129,1,0.323,2,0.14,0
2005-06-17,5:00,89.2,60.2,3,232,1,1,8,12,1,15,1,1,8,0,24,11,27,0,24,0,10,13,16,0,10,-9900,99,-9900,99,-9900,99,1.6,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,6:00,83.3,65.4,155,1323,64,0,8,147,0,15,47,0,8,45,24,89,27,35,24,67,10,325,16,29,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,7:00,72.2,73.7,403,1323,247,0,8,459,0,15,107,0,8,143,24,46,27,129,24,243,10,629,16,52,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,8:00,60.7,81.8,647,1323,445,0,8,653,0,15,125,0,8,320,24,61,27,290,24,448,10,769,16,72,10,-9900,99,-9900,99,-9900,99,1.7,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,9:00,48.8,90.5,869,1323,637,0,8,751,0,15,143,0,8,483,24,454,27,184,24,644,10,844,16,90,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,10:00,37.1,101.1,1054,1323,802,0,8,807,0,15,158,0,8,564,24,381,27,260,24,808,10,887,16,102,10,-9900,99,-9900,99,-9900,99,1.8,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,11:00,25.9,116.8,1189,1323,925,0,8,838,0,15,171,0,8,737,24,587,27,209,24,930,10,911,16,111,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,12:00,17.0,146.9,1265,1323,980,0,8,800,0,15,215,0,8,817,24,656,27,189,24,997,10,923,16,115,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,13:00,15.2,196.8,1277,1323,918,0,8,583,0,15,356,0,8,610,24,252,27,367,24,1007,10,924,16,116,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,14:00,22.3,234.9,1223,1323,936,0,8,778,0,15,216,0,8,696,24,506,27,228,24,959,10,916,16,113,10,-9900,99,-9900,99,-9900,99,1.9,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,15:00,33.0,254.3,1108,1323,851,0,8,821,0,15,162,0,8,520,24,184,27,366,24,855,10,895,16,106,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,16:00,44.7,266.1,940,1323,699,0,8,745,0,15,169,0,8,551,24,330,27,317,24,704,10,859,16,94,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,17:00,56.5,275.2,729,1323,501,0,8,632,0,15,152,0,8,388,24,367,27,186,24,518,10,797,16,79,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,18:00,68.2,283.4,491,1323,300,0,8,478,0,15,122,0,8,240,24,359,27,107,24,313,10,686,16,59,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,19:00,79.4,291.6,242,1323,115,0,8,233,0,15,72,0,8,92,24,191,27,57,24,122,10,459,16,38,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,20:00,87.5,298.2,31,695,8,1,8,60,1,15,5,1,8,6,24,3,27,5,24,9,10,69,16,6,10,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.323,2,0.14,0
2005-06-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.331,2,0.14,0
2005-06-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.183,1,0.081,1,0.331,2,0.14,0
