YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-08-10,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.172,1,0.072,1,0.301,51,0.16,0
2007-08-10,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.172,1,0.072,1,0.301,51,0.16,0
2007-08-10,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.172,1,0.072,1,0.301,51,0.16,0
2007-08-11,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.171,1,0.072,1,0.301,2,0.16,0
2007-08-11,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.171,1,0.072,1,0.301,51,0.16,0
2007-08-11,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.072,1,0.300,51,0.16,0
2007-08-11,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.171,1,0.072,1,0.300,51,0.16,0
2007-08-11,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.072,1,0.300,51,0.16,0
2007-08-11,6:00,86.8,72.9,45,809,1,0,8,0,0,15,1,0,8,14,24,25,27,13,24,15,10,104,16,9,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.299,51,0.16,0
2007-08-11,7:00,77.7,80.0,282,1330,58,0,8,0,0,15,58,0,8,121,24,91,27,102,24,152,10,522,16,41,10,-9900,99,-9900,99,-9900,99,1.6,3,0.171,1,0.078,1,0.299,51,0.16,0
2007-08-11,8:00,66.0,88.9,541,1330,147,0,8,7,0,15,144,0,8,154,24,48,27,134,24,359,10,728,16,63,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.298,51,0.16,0
2007-08-11,9:00,54.2,98.6,778,1330,207,0,8,9,0,15,202,0,8,452,24,84,27,403,24,566,10,827,16,83,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.298,51,0.16,0
2007-08-11,10:00,42.7,110.5,976,1330,320,0,8,21,0,15,305,0,8,450,24,208,27,298,24,744,10,881,16,97,10,-9900,99,-9900,99,-9900,99,1.6,3,0.171,1,0.078,1,0.298,51,0.16,0
2007-08-11,11:00,32.3,127.4,1123,1330,380,0,8,23,0,15,361,0,8,639,24,138,27,522,24,876,10,911,16,107,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.297,51,0.16,0
2007-08-11,12:00,24.8,153.6,1207,1330,375,0,8,23,0,15,354,0,8,595,24,381,27,249,24,953,10,927,16,112,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.297,51,0.16,0
2007-08-11,13:00,23.0,189.3,1224,1330,501,0,8,87,0,15,421,0,8,526,24,248,27,297,24,969,10,930,16,113,10,-9900,99,-9900,99,-9900,99,1.6,3,0.171,1,0.078,1,0.297,51,0.16,0
2007-08-11,14:00,28.1,221.1,1172,1330,379,0,8,23,0,15,359,0,8,736,24,434,27,354,24,919,10,918,16,110,10,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.078,1,0.296,51,0.16,0
2007-08-11,15:00,37.4,242.0,1055,1330,272,0,8,7,0,15,266,0,8,517,24,146,27,401,24,812,10,894,16,102,10,-9900,99,-9900,99,-9900,99,1.8,51,0.171,1,0.078,1,0.296,51,0.16,0
2007-08-11,16:00,48.5,255.9,880,1330,240,0,8,9,0,15,234,0,8,461,24,409,27,191,24,654,10,851,16,90,10,-9900,99,-9900,99,-9900,99,2.0,3,0.171,1,0.078,1,0.295,51,0.16,0
2007-08-11,17:00,60.2,266.4,660,1330,286,0,8,123,0,15,225,0,8,337,24,370,27,153,24,460,10,779,16,73,10,-9900,99,-9900,99,-9900,99,1.9,51,0.171,1,0.078,1,0.295,51,0.16,0
2007-08-11,18:00,72.0,275.6,410,1330,111,0,8,0,0,15,111,0,8,175,24,217,27,108,24,249,10,639,16,52,10,-9900,99,-9900,99,-9900,99,1.9,51,0.171,1,0.078,1,0.295,51,0.16,0
2007-08-11,19:00,83.6,284.3,148,1330,27,1,8,0,1,15,27,1,8,40,24,41,27,36,24,63,10,318,16,28,10,-9900,99,-9900,99,-9900,99,1.8,3,0.171,1,0.078,1,0.294,51,0.16,0
2007-08-11,20:00,89.5,289.2,1,122,0,1,8,0,1,15,0,1,8,0,24,1,27,0,24,0,10,7,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.171,1,0.078,1,0.294,51,0.16,0
2007-08-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.078,1,0.294,51,0.16,0
2007-08-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.171,1,0.078,1,0.293,51,0.16,0
2007-08-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.078,1,0.293,51,0.16,0
2007-08-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.078,1,0.292,51,0.16,0
2007-08-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.171,1,0.078,1,0.292,2,0.16,0
2007-08-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.078,1,0.292,51,0.16,0
2007-08-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.171,1,0.078,1,0.292,51,0.16,0
2007-08-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.171,1,0.078,1,0.293,51,0.16,0
2007-08-12,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.078,1,0.293,51,0.16,0
2007-08-12,6:00,86.9,73.2,43,787,1,0,8,0,0,15,1,0,8,12,24,3,27,12,24,13,10,77,16,9,10,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.096,1,0.293,51,0.16,0
2007-08-12,7:00,77.9,80.3,279,1330,50,0,8,0,0,15,50,0,8,81,24,69,27,67,24,146,10,479,16,46,10,-9900,99,-9900,99,-9900,99,1.4,3,0.171,1,0.096,1,0.293,51,0.16,0
2007-08-12,8:00,66.1,89.2,538,1330,139,0,8,10,0,15,135,0,8,240,24,56,27,217,24,353,10,698,16,71,10,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.096,1,0.293,51,0.16,0
2007-08-12,9:00,54.3,98.9,775,1330,508,0,8,468,0,15,235,0,8,308,24,117,27,240,24,561,10,804,16,92,10,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.096,1,0.294,51,0.16,0
2007-08-12,10:00,42.9,110.9,974,1330,650,0,8,536,0,15,257,0,8,612,24,518,27,232,24,740,10,863,16,109,10,-9900,99,-9900,99,-9900,99,1.4,3,0.171,1,0.096,1,0.294,51,0.16,0
2007-08-12,11:00,32.5,127.8,1121,1330,570,0,8,195,0,15,406,0,8,656,24,453,27,274,24,873,10,895,16,119,10,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.096,1,0.294,51,0.16,0
2007-08-12,12:00,25.0,154.0,1205,1330,638,0,8,247,0,15,414,0,8,853,24,738,27,185,24,950,10,911,16,125,10,-9900,99,-9900,99,-9900,99,1.4,51,0.171,1,0.096,1,0.294,51,0.16,0
2007-08-12,13:00,23.3,189.3,1222,1330,892,0,8,602,0,15,339,0,8,929,24,840,27,157,24,965,10,914,16,126,10,-9900,99,-9900,99,-9900,99,1.4,3,0.171,1,0.096,1,0.295,51,0.16,0
2007-08-12,14:00,28.4,220.8,1170,1330,730,0,8,409,0,15,370,0,8,810,24,679,27,213,24,916,10,902,16,123,10,-9900,99,-9900,99,-9900,99,1.5,51,0.171,1,0.096,1,0.295,51,0.16,0
2007-08-12,15:00,37.6,241.7,1052,1330,740,0,8,598,0,15,266,0,8,543,24,439,27,196,24,808,10,877,16,115,10,-9900,99,-9900,99,-9900,99,1.6,51,0.171,1,0.096,1,0.295,51,0.16,0
2007-08-12,16:00,48.7,255.6,877,1330,641,0,8,735,0,15,155,0,8,534,24,534,27,182,24,649,10,831,16,101,10,-9900,99,-9900,99,-9900,99,1.7,3,0.171,1,0.096,1,0.295,51,0.16,0
2007-08-12,17:00,60.4,266.2,656,1330,456,0,8,637,0,15,141,0,8,438,24,633,27,126,24,453,10,752,16,82,10,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.295,51,0.16,0
2007-08-12,18:00,72.2,275.3,405,1330,217,0,8,325,0,15,118,0,8,252,24,534,27,89,24,241,10,601,16,58,10,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.296,51,0.16,0
2007-08-12,19:00,83.8,284.1,143,1330,51,1,8,217,1,15,27,1,8,58,24,171,27,39,24,58,10,265,16,30,10,-9900,99,-9900,99,-9900,99,1.7,3,0.171,1,0.096,1,0.296,51,0.16,0
2007-08-12,20:00,89.6,288.9,1,100,0,1,8,9,1,15,0,1,8,0,24,3,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.296,51,0.16,0
2007-08-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.296,51,0.16,0
2007-08-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.171,1,0.096,1,0.296,51,0.16,0
2007-08-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.297,51,0.16,0
2007-08-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.171,1,0.096,1,0.297,51,0.16,0
2007-08-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.170,1,0.096,1,0.297,2,0.16,0
2007-08-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.170,1,0.096,1,0.297,51,0.16,0
2007-08-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.170,1,0.096,1,0.297,51,0.16,0
2007-08-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.170,1,0.096,1,0.297,51,0.16,0
2007-08-13,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.170,1,0.096,1,0.297,51,0.16,0
2007-08-13,6:00,87.0,73.5,41,787,2,0,8,2,0,15,2,0,8,10,24,22,27,9,24,11,10,35,16,9,10,-9900,99,-9900,99,-9900,99,1.9,51,0.170,1,0.144,1,0.297,51,0.16,0
2007-08-13,7:00,78.0,80.6,276,1331,88,0,8,38,0,15,80,0,8,128,24,315,27,63,24,132,10,375,16,55,10,-9900,99,-9900,99,-9900,99,1.9,3,0.170,1,0.144,1,0.297,51,0.16,0
2007-08-13,8:00,66.2,89.5,535,1331,204,0,8,56,0,15,181,0,8,320,24,538,27,104,24,334,10,612,16,88,10,-9900,99,-9900,99,-9900,99,1.9,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,9:00,54.4,99.2,773,1331,321,0,8,97,0,15,265,0,8,475,24,576,27,141,24,542,10,733,16,116,10,-9900,99,-9900,99,-9900,99,1.9,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,10:00,43.0,111.2,972,1331,683,0,8,553,0,15,279,0,8,659,24,699,27,149,24,721,10,800,16,137,10,-9900,99,-9900,99,-9900,99,1.9,3,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,11:00,32.7,128.2,1118,1331,651,0,8,293,0,15,405,0,8,738,24,630,27,208,24,855,10,837,16,151,10,-9900,99,-9900,99,-9900,99,1.9,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,12:00,25.3,154.3,1203,1331,924,0,8,754,0,15,242,0,8,870,24,714,27,224,24,932,10,856,16,158,10,-9900,99,-9900,99,-9900,99,1.9,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,13:00,23.6,189.3,1220,1331,952,0,8,835,0,15,187,0,8,706,24,471,27,275,24,947,10,859,16,160,10,-9900,99,-9900,99,-9900,99,1.9,3,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,14:00,28.6,220.6,1167,1331,878,0,8,786,0,15,188,0,8,889,24,759,27,223,24,900,10,849,16,155,10,-9900,99,-9900,99,-9900,99,1.8,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,15:00,37.9,241.4,1049,1331,775,0,8,707,0,15,217,0,8,714,24,646,27,205,24,794,10,823,16,145,10,-9900,99,-9900,99,-9900,99,1.7,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,16:00,48.9,255.3,873,1331,558,0,8,463,0,15,253,0,8,543,24,559,27,177,24,635,10,774,16,127,10,-9900,99,-9900,99,-9900,99,1.6,3,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,17:00,60.6,265.9,652,1331,448,0,8,559,0,15,173,0,8,359,24,470,27,128,24,436,10,681,16,102,10,-9900,99,-9900,99,-9900,99,1.7,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,18:00,72.4,275.1,401,1331,202,0,8,265,0,15,122,0,8,218,24,453,27,82,24,224,10,510,16,71,10,-9900,99,-9900,99,-9900,99,1.8,51,0.170,1,0.144,1,0.296,51,0.16,0
2007-08-13,19:00,84.0,283.9,138,1331,47,1,8,177,1,15,28,1,8,47,24,80,27,38,24,50,10,167,16,33,10,-9900,99,-9900,99,-9900,99,1.9,3,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-13,20:00,89.7,288.6,0,78,0,1,8,6,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.0,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.170,1,0.144,1,0.295,2,0.16,0
2007-08-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.170,1,0.144,1,0.295,51,0.16,0
2007-08-14,6:00,87.1,73.8,39,766,1,0,8,0,0,15,1,0,8,9,24,22,27,8,24,10,10,30,16,8,10,-9900,99,-9900,99,-9900,99,2.1,51,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,7:00,78.1,80.8,273,1331,63,0,8,2,0,15,63,0,8,127,24,350,27,56,24,129,10,360,16,55,10,-9900,99,-9900,99,-9900,99,2.2,3,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,8:00,66.4,89.8,533,1331,160,0,8,13,0,15,155,0,8,296,24,426,27,125,24,329,10,599,16,89,10,-9900,99,-9900,99,-9900,99,2.2,51,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,9:00,54.6,99.6,770,1331,213,0,8,10,0,15,207,0,8,514,24,618,27,156,24,535,10,721,16,118,10,-9900,99,-9900,99,-9900,99,2.3,51,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,10:00,43.2,111.6,969,1331,314,0,8,24,0,15,297,0,8,607,24,577,27,187,24,714,10,788,16,140,10,-9900,99,-9900,99,-9900,99,2.3,3,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,11:00,32.9,128.6,1116,1331,250,0,8,7,0,15,244,0,8,757,24,636,27,223,24,846,10,826,16,154,10,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,12:00,25.5,154.7,1201,1331,376,0,8,34,0,15,345,0,8,641,24,467,27,220,24,922,10,844,16,161,10,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,13:00,23.9,189.3,1217,1331,296,0,8,9,0,15,288,0,8,838,24,665,27,230,24,937,10,847,16,163,10,-9900,99,-9900,99,-9900,99,2.4,3,0.170,1,0.149,1,0.294,51,0.16,0
2007-08-14,14:00,28.9,220.3,1164,1331,325,0,8,11,0,15,315,0,8,825,24,732,27,185,24,890,10,837,16,158,10,-9900,99,-9900,99,-9900,99,2.3,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,15:00,38.1,241.1,1046,1331,291,0,8,22,0,15,274,0,8,696,24,510,27,295,24,784,10,810,16,147,10,-9900,99,-9900,99,-9900,99,2.2,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,16:00,49.1,255.0,870,1331,488,0,8,272,0,15,310,0,8,542,24,466,27,238,24,626,10,760,16,129,10,-9900,99,-9900,99,-9900,99,2.1,3,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,17:00,60.8,265.7,648,1331,279,0,8,109,0,15,226,0,8,289,24,305,27,140,24,428,10,667,16,104,10,-9900,99,-9900,99,-9900,99,2.2,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,18:00,72.7,274.9,396,1331,102,0,8,0,0,15,102,0,8,190,24,248,27,117,24,218,10,494,16,71,10,-9900,99,-9900,99,-9900,99,2.2,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,19:00,84.2,283.7,134,1331,23,1,8,0,1,15,23,1,8,42,24,66,27,35,24,47,10,150,16,32,10,-9900,99,-9900,99,-9900,99,2.3,3,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,20:00,89.8,288.3,0,55,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.293,51,0.16,0
2007-08-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.170,1,0.149,1,0.292,51,0.16,0
2007-08-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.292,51,0.16,0
2007-08-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,51,0.170,1,0.149,1,0.292,51,0.16,0
2007-08-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.169,1,0.149,1,0.292,2,0.16,0
2007-08-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.169,1,0.149,1,0.292,51,0.16,0
2007-08-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.169,1,0.149,1,0.292,51,0.16,0
2007-08-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.149,1,0.292,51,0.16,0
2007-08-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.169,1,0.149,1,0.292,51,0.16,0
2007-08-15,6:00,87.1,74.2,37,744,1,0,8,0,0,15,1,0,8,12,24,90,27,7,24,12,10,94,16,7,10,-9900,99,-9900,99,-9900,99,2.0,51,0.169,1,0.073,1,0.292,51,0.16,0
2007-08-15,7:00,78.3,81.1,270,1332,103,0,8,98,0,15,83,0,8,130,24,377,27,53,24,143,10,514,16,39,10,-9900,99,-9900,99,-9900,99,2.1,3,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,8:00,66.5,90.1,530,1332,256,0,8,220,0,15,168,0,8,334,24,593,27,98,24,348,10,724,16,60,10,-9900,99,-9900,99,-9900,99,2.1,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,9:00,54.7,99.9,768,1332,397,0,8,210,0,15,276,0,8,474,24,564,27,149,24,553,10,822,16,79,10,-9900,99,-9900,99,-9900,99,2.2,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,10:00,43.3,112.0,967,1332,425,0,8,119,0,15,339,0,8,628,24,597,27,194,24,729,10,876,16,93,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,11:00,33.1,129.0,1114,1332,632,0,8,279,0,15,399,0,8,719,24,581,27,232,24,860,10,905,16,103,10,-9900,99,-9900,99,-9900,99,2.2,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,12:00,25.8,155.0,1198,1332,579,0,8,168,0,15,428,0,8,852,24,786,27,144,24,935,10,920,16,108,10,-9900,99,-9900,99,-9900,99,2.3,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,13:00,24.2,189.4,1215,1332,641,0,8,219,0,15,441,0,8,739,24,506,27,278,24,949,10,922,16,108,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,14:00,29.2,220.1,1162,1332,406,0,8,53,0,15,360,0,8,819,24,776,27,142,24,904,10,916,16,105,10,-9900,99,-9900,99,-9900,99,2.1,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,15:00,38.4,240.8,1043,1332,228,0,8,6,0,15,223,0,8,503,24,407,27,184,24,800,10,896,16,98,10,-9900,99,-9900,99,-9900,99,2.0,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,16:00,49.4,254.7,866,1332,245,0,8,15,0,15,235,0,8,585,24,697,27,132,24,644,10,858,16,86,10,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,17:00,61.0,265.4,644,1332,306,0,8,181,0,15,218,0,8,410,24,589,27,125,24,448,10,782,16,69,10,-9900,99,-9900,99,-9900,99,1.9,51,0.169,1,0.073,1,0.293,51,0.16,0
2007-08-15,18:00,72.9,274.6,392,1332,241,0,8,332,0,15,143,0,8,213,24,567,27,47,24,236,10,636,16,49,10,-9900,99,-9900,99,-9900,99,1.9,51,0.169,1,0.073,1,0.293,51,0.16,0
