YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-08-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.170,1,0.320,1,0.297,1,0.16,0
2004-08-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.170,1,0.320,1,0.297,1,0.16,0
2004-08-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.170,1,0.320,1,0.297,1,0.16,0
2004-08-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.170,1,0.320,1,0.297,1,0.16,0
2004-08-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.169,1,0.320,1,0.295,1,0.16,0
2004-08-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.320,1,0.295,1,0.16,0
2004-08-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.320,1,0.295,1,0.16,0
2004-08-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.169,1,0.320,1,0.295,1,0.16,0
2004-08-14,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.169,1,0.320,1,0.295,1,0.16,0
2004-08-14,6:00,87.1,74.1,38,744,10,1,8,69,1,15,6,1,8,6,24,0,27,6,24,12,10,81,16,8,10,-9900,99,-9900,99,-9900,99,1.6,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,7:00,78.3,81.0,271,1332,149,0,8,254,0,15,97,0,8,43,24,0,27,43,24,142,10,495,16,42,10,-9900,99,-9900,99,-9900,99,1.6,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,8:00,66.5,90.0,531,1332,123,0,8,3,0,15,122,0,8,103,24,0,27,103,24,349,10,713,16,65,10,-9900,99,-9900,99,-9900,99,1.6,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,9:00,54.7,99.8,769,1332,171,0,8,3,0,15,169,0,8,163,24,0,27,163,24,556,10,816,16,85,10,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,10:00,43.3,111.9,968,1332,244,0,8,9,0,15,237,0,8,372,24,320,27,140,24,734,10,871,16,100,10,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,11:00,33.1,128.9,1115,1332,226,0,8,1,0,15,225,0,8,356,24,4,27,353,24,866,10,902,16,110,10,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,12:00,25.7,154.9,1199,1332,241,0,8,5,0,15,236,0,8,478,24,131,27,360,24,942,10,917,16,116,10,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,13:00,24.1,189.4,1216,1332,298,0,8,9,0,15,290,0,8,316,24,50,27,270,24,956,10,920,16,117,10,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,14:00,29.1,220.1,1162,1332,268,0,8,2,0,15,266,0,8,504,24,79,27,435,24,912,10,915,16,113,10,-9900,99,-9900,99,-9900,99,1.6,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,15:00,38.3,240.8,1044,1332,203,0,8,3,0,15,201,0,8,392,24,89,27,323,24,808,10,896,16,106,10,-9900,99,-9900,99,-9900,99,1.4,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,16:00,49.3,254.8,867,1332,283,0,8,21,0,15,269,0,8,327,24,226,27,180,24,651,10,857,16,93,10,-9900,99,-9900,99,-9900,99,1.1,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,17:00,61.0,265.5,645,1332,226,0,8,34,0,15,209,0,8,132,24,0,27,132,24,451,10,777,16,75,10,-9900,99,-9900,99,-9900,99,1.2,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,18:00,72.8,274.7,393,1332,185,0,8,187,0,15,130,0,8,123,24,87,27,97,24,236,10,623,16,53,10,-9900,99,-9900,99,-9900,99,1.3,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,19:00,84.4,283.5,130,1332,41,1,8,125,1,15,29,1,8,27,24,19,27,25,24,53,10,272,16,26,10,-9900,99,-9900,99,-9900,99,1.4,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,20:00,89.9,288.1,0,33,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,1.5,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.295,1,0.16,0
2004-08-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.084,1,0.325,1,0.16,0
2004-08-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.325,1,0.16,0
2004-08-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.325,1,0.16,0
2004-08-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.084,1,0.325,1,0.16,0
2004-08-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.084,1,0.325,1,0.16,0
2004-08-15,6:00,87.2,74.5,36,722,8,1,8,51,1,15,5,1,8,7,24,5,27,7,24,10,10,62,16,7,10,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,7:00,78.4,81.3,268,1332,125,0,8,190,0,15,87,0,8,58,24,16,27,55,24,136,10,456,16,44,10,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,8:00,66.6,90.3,528,1332,346,0,8,471,0,15,159,0,8,164,24,90,27,128,24,339,10,681,16,69,10,-9900,99,-9900,99,-9900,99,2.1,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,9:00,54.8,100.1,766,1332,331,0,8,121,0,15,261,0,8,453,24,458,27,190,24,544,10,788,16,91,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,10:00,43.5,112.3,965,1332,458,0,8,163,0,15,340,0,8,613,24,560,27,208,24,721,10,846,16,108,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,11:00,33.3,129.4,1112,1332,712,0,8,455,0,15,332,0,8,783,24,698,27,200,24,852,10,878,16,119,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,12:00,26.0,155.3,1197,1332,716,0,8,364,0,15,389,0,8,589,24,401,27,228,24,928,10,894,16,124,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,13:00,24.4,189.4,1213,1332,944,0,8,777,0,15,237,0,8,547,24,270,27,302,24,942,10,897,16,125,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,14:00,29.4,219.9,1160,1332,887,0,8,738,0,15,244,0,8,690,24,433,27,313,24,894,10,887,16,122,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,15:00,38.6,240.5,1040,1332,628,0,8,345,0,15,358,0,8,475,24,402,27,161,24,787,10,863,16,113,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,16:00,49.5,254.5,863,1332,540,0,8,409,0,15,274,0,8,454,24,462,27,155,24,630,10,818,16,100,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,17:00,61.2,265.2,641,1332,441,0,8,564,0,15,169,0,8,360,24,496,27,121,24,434,10,737,16,80,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,18:00,73.0,274.4,388,1332,194,0,8,263,0,15,117,0,8,220,24,424,27,97,24,224,10,579,16,56,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,19:00,84.6,283.3,125,1332,42,1,8,175,1,15,25,1,8,42,24,121,27,31,24,48,10,226,16,26,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,20:00,90.0,287.8,0,11,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.325,1,0.16,0
2004-08-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.097,1,0.298,1,0.16,0
2004-08-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.169,1,0.097,1,0.298,1,0.16,0
2004-08-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.097,1,0.298,1,0.16,0
2004-08-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.097,1,0.298,1,0.16,0
2004-08-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.169,1,0.097,1,0.298,1,0.16,0
2004-08-16,6:00,87.2,74.8,34,700,1,0,8,2,0,15,1,0,8,7,24,4,27,7,24,8,10,8,16,7,10,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,7:00,78.5,81.6,264,1333,111,0,8,168,0,15,78,0,8,103,24,91,27,85,24,113,10,248,16,63,10,-9900,99,-9900,99,-9900,99,1.8,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,8:00,66.8,90.6,525,1333,221,0,8,107,0,15,179,0,8,252,24,247,27,154,24,307,10,501,16,110,10,-9900,99,-9900,99,-9900,99,1.9,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,9:00,55.0,100.5,763,1333,309,0,8,87,0,15,259,0,8,465,24,254,27,320,24,515,10,639,16,149,10,-9900,99,-9900,99,-9900,99,2.0,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,10:00,43.6,112.7,963,1333,503,0,8,257,0,15,317,0,8,434,24,84,27,374,24,695,10,716,16,177,10,-9900,99,-9900,99,-9900,99,2.1,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,11:00,33.5,129.8,1110,1333,806,0,8,606,0,15,301,0,8,727,24,444,27,358,24,830,10,761,16,196,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,12:00,26.3,155.6,1195,1333,753,0,8,466,0,15,335,0,8,730,24,379,27,390,24,907,10,782,16,206,10,-9900,99,-9900,99,-9900,99,2.2,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,13:00,24.8,189.4,1210,1333,609,0,8,200,0,15,427,0,8,902,24,689,27,276,24,920,10,785,16,208,10,-9900,99,-9900,99,-9900,99,2.3,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,14:00,29.7,219.7,1157,1333,287,0,8,10,0,15,278,0,8,851,24,704,27,240,24,870,10,770,16,202,10,-9900,99,-9900,99,-9900,99,2.4,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,15:00,38.8,240.2,1037,1333,268,0,8,7,0,15,263,0,8,660,24,534,27,244,24,759,10,736,16,187,10,-9900,99,-9900,99,-9900,99,2.4,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,16:00,49.8,254.2,860,1333,319,0,8,40,0,15,293,0,8,460,24,380,27,215,24,597,10,674,16,163,10,-9900,99,-9900,99,-9900,99,2.5,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,17:00,61.4,265.0,636,1333,201,0,8,13,0,15,195,0,8,357,10,276,16,225,10,399,10,567,16,128,10,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,18:00,73.3,274.2,383,1333,124,0,8,14,0,15,120,0,8,146,10,219,16,83,10,193,10,375,16,85,10,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,19:00,84.7,283.0,120,1300,20,1,8,7,1,15,19,1,8,35,10,53,16,30,10,37,10,64,16,31,10,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.169,1,0.220,1,0.298,1,0.16,0
2004-08-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.220,1,0.298,1,0.16,0
2004-08-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.168,1,0.220,1,0.298,1,0.16,0
2004-08-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.220,1,0.298,1,0.16,0
2004-08-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.220,1,0.298,1,0.16,0
2004-08-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.220,1,0.298,1,0.16,0
2004-08-17,6:00,87.4,75.1,32,700,6,1,8,18,1,15,5,1,8,7,10,14,16,6,10,9,10,44,16,7,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,7:00,78.7,81.9,261,1333,96,0,8,70,0,15,82,0,8,86,10,165,16,54,10,128,10,416,16,47,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,8:00,66.9,90.9,522,1333,217,0,8,87,0,15,183,0,8,196,10,226,16,107,10,331,10,654,16,75,10,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,9:00,55.1,100.8,761,1333,399,0,8,234,0,15,265,0,8,516,10,694,16,120,10,538,10,769,16,99,10,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,10:00,43.8,113.1,961,1333,717,0,8,704,0,15,209,0,8,716,10,831,16,117,10,716,10,831,16,117,10,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,11:00,33.7,130.2,1108,1333,828,0,8,668,0,15,273,0,8,848,10,865,16,129,10,848,10,865,16,129,10,-9900,99,-9900,99,-9900,99,2.1,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,12:00,26.6,156.0,1192,1333,482,0,8,97,0,15,395,0,8,925,24,831,27,182,24,923,10,881,16,135,10,-9900,99,-9900,99,-9900,99,2.2,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,13:00,25.1,189.4,1208,1333,534,0,8,109,0,15,435,0,8,907,24,788,27,193,24,936,10,883,16,137,10,-9900,99,-9900,99,-9900,99,2.3,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,14:00,30.0,219.4,1154,1333,644,0,8,261,0,15,418,0,8,764,24,562,27,277,24,886,10,871,16,133,10,-9900,99,-9900,99,-9900,99,2.4,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,15:00,39.1,239.9,1033,1333,732,0,8,593,0,15,272,0,8,417,24,163,27,290,24,777,10,843,16,123,10,-9900,99,-9900,99,-9900,99,2.5,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,16:00,50.0,254.0,856,1333,600,0,8,632,0,15,194,0,8,531,24,571,27,164,24,617,10,793,16,108,10,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,17:00,61.7,264.7,632,1333,354,0,8,298,0,15,212,0,8,398,10,612,16,108,10,421,10,706,16,86,10,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,18:00,73.5,274.0,378,1333,118,0,8,26,0,15,111,0,8,196,10,380,16,88,10,212,10,537,16,60,10,-9900,99,-9900,99,-9900,99,2.7,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,19:00,84.8,282.7,115,1278,18,1,8,13,1,15,17,1,8,41,10,132,16,29,10,41,10,176,16,26,10,-9900,99,-9900,99,-9900,99,2.7,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.112,1,0.298,1,0.16,0
2004-08-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.168,1,0.112,1,0.292,1,0.16,0
2004-08-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.168,1,0.112,1,0.292,1,0.16,0
2004-08-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.112,1,0.292,1,0.16,0
2004-08-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.168,1,0.112,1,0.292,1,0.16,0
2004-08-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.112,1,0.292,1,0.16,0
2004-08-18,6:00,87.4,75.5,31,678,5,1,8,22,1,15,4,1,8,6,10,2,16,6,10,6,10,2,16,6,10,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,7:00,78.8,82.2,258,1334,93,0,8,89,0,15,76,0,8,83,10,89,16,65,10,101,10,173,16,68,10,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,8:00,67.1,91.2,519,1334,234,0,8,118,0,15,188,0,8,262,10,315,16,139,10,288,10,421,16,124,10,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,9:00,55.3,101.2,758,1334,404,0,8,263,0,15,254,0,8,398,10,322,16,216,10,497,10,569,16,173,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,10:00,44.0,113.5,958,1334,473,0,8,192,0,15,335,0,8,654,10,584,16,235,10,680,10,656,16,208,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,11:00,33.9,130.7,1105,1334,492,0,8,116,0,15,396,0,8,817,10,706,16,232,10,817,10,706,16,232,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,12:00,26.9,156.3,1190,1334,496,0,8,86,0,15,419,0,8,895,10,731,16,244,10,895,10,731,16,244,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,13:00,25.4,189.5,1205,1334,550,0,8,124,0,15,438,0,8,910,10,735,16,246,10,910,10,735,16,246,10,-9900,99,-9900,99,-9900,99,1.8,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,14:00,30.3,219.2,1150,1334,565,0,8,171,0,15,417,0,8,858,10,719,16,238,10,858,10,719,16,238,10,-9900,99,-9900,99,-9900,99,1.9,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,15:00,39.4,239.6,1030,1334,363,0,8,35,0,15,336,0,8,745,10,680,16,220,10,745,10,680,16,220,10,-9900,99,-9900,99,-9900,99,2.0,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,16:00,50.3,253.7,852,1334,371,0,8,99,0,15,308,0,8,521,10,501,16,201,10,580,10,610,16,190,10,-9900,99,-9900,99,-9900,99,2.1,3,0.168,1,0.285,1,0.292,1,0.16,0
2004-08-18,17:00,61.9,264.4,627,1334,227,0,8,51,0,15,203,0,8,331,10,355,16,164,10,379,10,493,16,147,10,-9900,99,-9900,99,-9900,99,2.1,3,0.168,1,0.285,1,0.292,1,0.16,0
