Date,Open,High,Low,Close,Volume,Adj Close
2013-10-21,3361.76001,3369.73999,3351.050049,3361.179932,1674470000,3361.179932
2013-10-18,3330.610107,3355.629883,3321.780029,3353.879883,1943090000,3353.879883
2013-10-17,3265.909912,3301.600098,3264.22998,3301.280029,1975140000,3301.280029
2013-10-16,3261.47998,3283.179932,3258.800049,3281.669922,1744000000,3281.669922
2013-10-15,3253.959961,3269.969971,3241.350098,3244.659912,1745560000,3244.659912
2013-10-14,3213.379883,3257.189941,3212.050049,3256.02002,1455160000,3256.02002
2013-10-11,3203.48999,3237.01001,3201.929932,3233.830078,1750350000,3233.830078
2013-10-10,3179.27002,3216.030029,3178.669922,3210.840088,1902410000,3210.840088
2013-10-09,3161.350098,3161.76001,3117.689941,3142.540039,2242700000,3142.540039
2013-10-08,3217.149902,3217.149902,3152.26001,3153.870117,2087580000,3153.870117
2013-10-07,3215.77002,3240.110107,3213.01001,3215.689941,1475990000,3215.689941
2013-10-04,3214.050049,3246.159912,3212.01001,3242.570068,1549600000,3242.570068
2013-10-03,3247.850098,3254.909912,3197.370117,3213.830078,1884340000,3213.830078
2013-10-02,3231.570068,3256.709961,3228.439941,3253.26001,1792980000,3253.26001
2013-10-01,3220.919922,3254.330078,3220.919922,3253.050049,1843320000,3253.050049
2013-09-30,3190.399902,3229.449951,3186.860107,3218.199951,1895760000,3218.199951
2013-09-27,3217.439941,3235.290039,3210.800049,3230.300049,1699720000,3230.300049
2013-09-26,3222.97998,3240.98999,3221.169922,3234.040039,1817960000,3234.040039
2013-09-25,3221.199951,3226.620117,3202.75,3208.550049,1821790000,3208.550049
2013-09-24,3226.22998,3236.840088,3209.389893,3218.659912,1810950000,3218.659912
2013-09-23,3242.320068,3243.429932,3205.50,3219.340088,1728620000,3219.340088
2013-09-20,3244.429932,3248.52002,3224.72998,3224.72998,2711270000,3224.72998
2013-09-19,3240.929932,3245.120117,3231.679932,3237.610107,1775980000,3237.610107
2013-09-18,3198.449951,3235.719971,3190.01001,3231.310059,1828820000,3231.310059
2013-09-17,3177.780029,3195.149902,3176.580078,3190.830078,1338800000,3190.830078
2013-09-16,3203.189941,3204.590088,3163.129883,3168.689941,1542500000,3168.689941
2013-09-13,3180.449951,3182.110107,3161.649902,3178.280029,1460190000,3178.280029
2013-09-12,3179.600098,3186.300049,3170.139893,3175.570068,1653860000,3175.570068
2013-09-11,3163.77002,3180.370117,3159.310059,3179.860107,1722380000,3179.860107
2013-09-10,3186.530029,3189.23999,3173.110107,3185.070068,1842570000,3185.070068
2013-09-09,3146.02002,3174.870117,3146.02002,3169.929932,1664290000,3169.929932
2013-09-06,3140.97998,3148.98999,3098.02002,3133.379883,1647310000,3133.379883
2013-09-05,3127.070068,3138.060059,3125.379883,3129.939941,1550180000,3129.939941
2013-09-04,3100.280029,3128.800049,3092.959961,3124.540039,1855980000,3124.540039
2013-09-03,3097.649902,3112.419922,3077.129883,3091.76001,1628810000,3091.76001
2013-08-30,3095.169922,3095.439941,3063.070068,3073.810059,1328320000,3073.810059
2013-08-29,3065.870117,3109.070068,3065.870117,3093.360107,1344900000,3093.360107
2013-08-28,3060.959961,3085.679932,3060.540039,3072.169922,1370650000,3072.169922
2013-08-27,3086.169922,3102.27002,3053.26001,3059.580078,1640040000,3059.580078
2013-08-26,3127.01001,3147.870117,3118.52002,3122.669922,1404230000,3122.669922
2013-08-23,3126.25,3127.050049,3112.870117,3124.27002,1499890000,3124.27002
2013-08-22,3085.610107,3103.639893,3085.419922,3101.820068,927400000,3101.820068
2013-08-21,3073.23999,3098.620117,3061.419922,3071.469971,1438510000,3071.469971
2013-08-20,3077.149902,3096.419922,3073.050049,3082.169922,1308280000,3082.169922
2013-08-19,3074.379883,3101.02002,3069.469971,3069.76001,1351050000,3069.76001
2013-08-16,3076.830078,3090.689941,3070.429932,3073.909912,1520430000,3073.909912
2013-08-15,3089.340088,3092.27002,3068.070068,3076.22998,1742510000,3076.22998
2013-08-14,3141.969971,3144.429932,3125.409912,3129.449951,1489370000,3129.449951
2013-08-13,3130.080078,3149.23999,3106.27002,3141.060059,1644730000,3141.060059
2013-08-12,3107.060059,3130.610107,3106.25,3125.929932,1422420000,3125.929932
2013-08-09,3124.73999,3136.699951,3109.860107,3118.570068,1546570000,3118.570068
2013-08-08,3134.060059,3137.659912,3111.360107,3130.129883,1702950000,3130.129883
2013-08-07,3117.129883,3123.919922,3096.409912,3118.689941,1659780000,3118.689941
2013-08-06,3136.149902,3141.050049,3111.50,3122.199951,1444200000,3122.199951
2013-08-05,3136.77002,3145.25,3133.52002,3143.189941,1471860000,3143.189941
2013-08-02,3125.48999,3143.52002,3118.040039,3143.52002,1683270000,3143.52002
2013-08-01,3113.219971,3128.669922,3111.280029,3126.300049,1863290000,3126.300049
2013-07-31,3094.820068,3110.01001,3087.469971,3090.189941,1942380000,3090.189941
2013-07-30,3080.199951,3099.379883,3076.389893,3085.330078,1763580000,3085.330078
2013-07-29,3067.47998,3083.340088,3062.909912,3068.949951,1545720000,3068.949951
2013-07-26,3046.120117,3076.22998,3044.379883,3076.22998,1796060000,3076.22998
2013-07-25,3054.169922,3063.76001,3040.25,3061.669922,2203970000,3061.669922
2013-07-24,3060.47998,3060.629883,3034.620117,3041.159912,1856660000,3041.159912
2013-07-23,3059.149902,3059.370117,3029.070068,3031.399902,1620350000,3031.399902
2013-07-22,3061.50,3061.550049,3044.76001,3055.22998,1507010000,3055.22998
2013-07-19,3043.060059,3049.75,3035.98999,3044.929932,1785460000,3044.929932
2013-07-18,3081.340088,3091.209961,3071.889893,3077.820068,1719390000,3077.820068
2013-07-17,3084.939941,3090.889893,3075.959961,3085.280029,1564340000,3085.280029
2013-07-16,3083.570068,3085.199951,3069.169922,3077.469971,1590540000,3077.469971
2013-07-15,3077.02002,3082.25,3068.030029,3079.850098,1449130000,3079.850098
2013-07-12,3061.889893,3079.070068,3054.030029,3079.070068,1615820000,3079.070068
2013-07-11,3032.090088,3060.669922,3030.389893,3059.459961,1744210000,3059.459961
2013-07-10,2981.219971,3004.280029,2981.090088,3000.659912,1567340000,3000.659912
2013-07-09,2981.100098,2989.929932,2966.679932,2984.320068,1633520000,2984.320068
2013-07-08,2976.610107,2978.820068,2955.370117,2966.129883,1521720000,2966.129883
2013-07-05,2958.26001,2963.820068,2934.219971,2963.219971,1254400000,2963.219971
2013-07-03,2918.949951,2953.850098,2916.27002,2941.409912,935980000,2941.409912
2013-07-02,2924.790039,2945.929932,2913.47998,2929.629883,1685190000,2929.629883
2013-07-01,2933.47998,2951.00,2924.26001,2927.350098,1586750000,2927.350098
2013-06-28,2896.699951,2927.48999,2891.570068,2909.600098,3630410000,2909.600098
2013-06-27,2909.879883,2924.340088,2905.300049,2906.840088,1689800000,2906.840088
2013-06-26,2892.429932,2899.580078,2883.959961,2893.850098,1671280000,2893.850098
2013-06-25,2874.659912,2880.929932,2851.98999,2866.50,1657280000,2866.50
2013-06-24,2852.649902,2869.919922,2825.179932,2848.199951,2030960000,2848.199951
2013-06-21,2887.070068,2898.399902,2853.689941,2877.939941,2921900000,2877.939941
2013-06-20,2927.629883,2938.100098,2882.449951,2890.330078,2041500000,2890.330078
2013-06-19,2998.090088,3000.219971,2959.50,2959.50,1649200000,2959.50
2013-06-18,2974.919922,3001.889893,2974.610107,2996.090088,1675090000,2996.090088
2013-06-17,2967.330078,2988.590088,2956.919922,2971.26001,1581830000,2971.26001
2013-06-14,2958.870117,2966.129883,2939.679932,2943.860107,1458030000,2943.860107
2013-06-13,2924.889893,2968.97998,2914.199951,2962.899902,1584740000,2962.899902
2013-06-12,2977.679932,2978.76001,2921.879883,2926.139893,1630200000,2926.139893
2013-06-11,2959.439941,2987.850098,2952.070068,2959.840088,1560370000,2959.840088
2013-06-10,2995.030029,3004.669922,2985.50,2990.48999,1556520000,2990.48999
2013-06-07,2960.899902,2993.129883,2955.100098,2990.870117,1646810000,2990.870117
2013-06-06,2940.870117,2950.300049,2911.939941,2950.300049,1802700000,2950.300049
2013-06-05,2961.669922,2975.830078,2933.219971,2937.139893,1813890000,2937.139893
2013-06-04,2993.060059,3007.300049,2962.219971,2973.689941,1871640000,2973.689941
2013-06-03,2984.590088,2990.800049,2950.870117,2990.790039,2054100000,2990.790039
2013-05-31,3001.689941,3023.110107,2981.76001,2981.76001,1968270000,2981.76001
2013-05-30,2998.98999,3026.360107,2998.77002,3011.830078,1737320000,3011.830078
2013-05-29,2996.97998,3006.899902,2979.899902,2994.820068,1794650000,2994.820068
2013-05-28,3024.379883,3037.00,3002.219971,3011.939941,1748070000,3011.939941
2013-05-24,2971.360107,2991.26001,2965.300049,2991.02002,1449210000,2991.02002
2013-05-23,2967.929932,3002.550049,2966.649902,2991.449951,1820670000,2991.449951
2013-05-22,3027.449951,3053.51001,2984.840088,2999.129883,2179330000,2999.129883
2013-05-21,3019.899902,3036.709961,3011.51001,3026.449951,1776780000,3026.449951
2013-05-20,3019.280029,3032.860107,3011.949951,3020.969971,1745260000,3020.969971
2013-05-17,3017.790039,3028.959961,3005.25,3028.959961,1828610000,3028.959961
2013-05-16,3005.050049,3019.040039,2997.469971,2999.340088,1945760000,2999.340088
2013-05-15,2990.389893,3004.52002,2982.77002,3002.620117,1843910000,3002.620117
2013-05-14,2981.889893,3005.02002,2981.889893,2996.050049,1820520000,2996.050049
2013-05-13,2972.959961,2989.699951,2971.72998,2982.090088,1615510000,2982.090088
2013-05-10,2967.070068,2981.02002,2962.689941,2981.02002,1689730000,2981.02002
2013-05-09,2960.550049,2980.360107,2955.699951,2961.120117,1826220000,2961.120117
2013-05-08,2952.310059,2969.659912,2946.790039,2968.23999,1756400000,2968.23999
2013-05-07,2960.080078,2961.76001,2942.25,2952.879883,1709800000,2952.879883
2013-05-06,2948.899902,2959.629883,2947.469971,2955.360107,1500410000,2955.360107
2013-05-03,2938.73999,2952.219971,2937.23999,2944.590088,1745570000,2944.590088
2013-05-02,2877.560059,2916.300049,2877.26001,2911.139893,1757480000,2911.139893
2013-05-01,2885.350098,2892.26001,2868.76001,2873.350098,1884600000,2873.350098
2013-04-30,2869.129883,2887.870117,2859.939941,2887.439941,1984270000,2887.439941
2013-04-29,2849.540039,2877.080078,2849.040039,2866.949951,1594110000,2866.949951
2013-04-26,2842.209961,2848.530029,2828.879883,2840.550049,1721970000,2840.550049
2013-04-25,2841.97998,2860.689941,2841.02002,2848.659912,2012230000,2848.659912
2013-04-24,2827.350098,2844.949951,2821.800049,2834.120117,1738590000,2834.120117
2013-04-23,2824.969971,2845.399902,2810.76001,2835.370117,1684770000,2835.370117
2013-04-22,2791.77002,2818.72998,2780.820068,2810.070068,1628340000,2810.070068
2013-04-19,2743.399902,2785.649902,2743.399902,2780.459961,1738850000,2780.459961
2013-04-18,2787.969971,2788.189941,2730.969971,2741.949951,1766000000,2741.949951
2013-04-17,2811.330078,2812.459961,2765.449951,2781.97998,1902730000,2781.97998
2013-04-16,2815.649902,2839.379883,2810.02002,2838.409912,1515400000,2838.409912
2013-04-15,2841.26001,2849.159912,2796.389893,2797.469971,1779320000,2797.469971
2013-04-12,2854.469971,2857.350098,2834.459961,2856.47998,1471180000,2856.47998
2013-04-11,2850.389893,2863.659912,2848.030029,2859.070068,1829170000,2859.070068
2013-04-10,2812.51001,2862.320068,2811.850098,2859.209961,1769870000,2859.209961
2013-04-09,2793.860107,2815.070068,2780.199951,2804.669922,1498130000,2804.669922
2013-04-08,2772.300049,2786.129883,2764.340088,2786.129883,1323520000,2786.129883
2013-04-05,2749.639893,2774.540039,2744.26001,2771.75,1594090000,2771.75
2013-04-04,2794.409912,2800.590088,2779.340088,2794.919922,1475720000,2794.919922
2013-04-03,2821.969971,2825.280029,2787.27002,2795.040039,1813910000,2795.040039
2013-04-02,2809.00,2828.639893,2808.719971,2820.620117,1580800000,2820.620117
2013-04-01,2819.780029,2821.47998,2789.76001,2797.070068,1481360000,2797.070068
2013-03-28,2809.48999,2820.669922,2804.530029,2818.689941,1636800000,2818.689941
2013-03-27,2786.659912,2811.790039,2783.860107,2809.97998,1420130000,2809.97998
2013-03-26,2803.22998,2807.179932,2796.389893,2806.50,1444500000,2806.50
2013-03-25,2810.75,2816.550049,2778.780029,2789.449951,1666010000,2789.449951
2013-03-22,2787.27002,2803.959961,2783.689941,2800.810059,1681360000,2800.810059
2013-03-21,2779.570068,2787.850098,2768.790039,2774.850098,1692260000,2774.850098
2013-03-20,2808.929932,2811.47998,2794.22998,2805.909912,1599120000,2805.909912
2013-03-19,2801.100098,2807.00,2763.120117,2787.27002,1690680000,2787.27002
2013-03-18,2771.530029,2803.449951,2767.47998,2792.300049,1550510000,2792.300049
2013-03-15,2810.040039,2810.23999,2792.22998,2799.409912,2305230000,2799.409912
2013-03-14,2806.409912,2812.290039,2801.360107,2807.300049,1651650000,2807.300049
2013-03-13,2801.409912,2807.699951,2787.719971,2798.679932,1577280000,2798.679932
2013-03-12,2803.469971,2809.530029,2788.219971,2800.810059,1673740000,2800.810059
2013-03-11,2798.129883,2812.050049,2791.389893,2811.860107,1628500000,2811.860107
2013-03-08,2809.330078,2812.72998,2792.129883,2804.110107,1611700000,2804.110107
2013-03-07,2794.689941,2804.030029,2790.040039,2799.48999,1675640000,2799.48999
2013-03-06,2808.110107,2808.179932,2788.679932,2792.560059,1764020000,2792.560059
2013-03-05,2776.280029,2803.350098,2776.120117,2799.25,1891510000,2799.25
2013-03-04,2738.209961,2759.840088,2734.919922,2759.530029,1718290000,2759.530029
2013-03-01,2725.379883,2751.219971,2713.48999,2747.75,1870250000,2747.75
2013-02-28,2742.379883,2761.280029,2738.219971,2738.580078,2022530000,2738.580078
2013-02-27,2714.449951,2757.610107,2710.189941,2741.26001,1727260000,2741.26001
2013-02-26,2708.800049,2718.060059,2689.830078,2713.02002,1847750000,2713.02002
2013-02-25,2756.189941,2763.959961,2700.969971,2700.969971,1930990000,2700.969971
2013-02-22,2726.27002,2737.280029,2715.469971,2737.280029,1581500000,2737.280029
2013-02-21,2730.100098,2731.25,2700.320068,2711.51001,2052630000,2711.51001
2013-02-20,2781.00,2782.449951,2739.27002,2739.98999,2001800000,2739.98999
2013-02-19,2770.699951,2782.860107,2766.860107,2782.860107,1843840000,2782.860107
2013-02-15,2772.560059,2779.070068,2756.429932,2764.669922,1858670000,2764.669922
2013-02-14,2760.120117,2776.48999,2759.73999,2771.429932,1924900000,2771.429932
2013-02-13,2770.699951,2783.189941,2765.040039,2773.77002,1822450000,2773.77002
2013-02-12,2771.159912,2776.709961,2761.409912,2762.620117,1786800000,2762.620117
2013-02-11,2774.439941,2777.129883,2766.310059,2774.639893,1551370000,2774.639893
2013-02-08,2761.050049,2780.129883,2760.389893,2775.560059,1816480000,2775.560059
2013-02-07,2746.02002,2749.139893,2716.360107,2746.50,1955960000,2746.50
2013-02-06,2745.379883,2758.25,2738.469971,2746.350098,2002740000,2746.350098
2013-02-05,2727.820068,2762.860107,2720.790039,2754.98999,2150080000,2754.98999
2013-02-04,2749.399902,2755.649902,2715.51001,2715.679932,1874750000,2715.679932
2013-02-01,2751.189941,2768.629883,2740.649902,2763.959961,2012930000,2763.959961
2013-01-31,2736.129883,2751.110107,2730.070068,2731.530029,2190840000,2731.530029
2013-01-30,2748.629883,2757.090088,2732.050049,2738.709961,2014350000,2738.709961
2013-01-29,2739.389893,2749.439941,2722.52002,2743.580078,2050670000,2743.580078
2013-01-28,2737.620117,2752.540039,2735.209961,2742.429932,1935590000,2742.429932
2013-01-25,2731.330078,2745.090088,2726.72998,2736.72998,1920250000,2736.72998
2013-01-24,2724.199951,2748.360107,2719.830078,2723.530029,2046990000,2723.530029
2013-01-23,2761.97998,2769.310059,2756.590088,2762.169922,1698190000,2762.169922
2013-01-22,2744.27002,2747.52002,2726.860107,2746.189941,1790730000,2746.189941
2013-01-18,2735.899902,2743.540039,2728.070068,2743.23999,1860070000,2743.23999
2013-01-17,2746.189941,2756.679932,2740.070068,2747.149902,1766510000,2747.149902
2013-01-16,2725.629883,2742.330078,2721.620117,2734.72998,1692380000,2734.72998
2013-01-15,2721.290039,2726.27002,2710.800049,2722.97998,1852870000,2722.97998
2013-01-14,2733.459961,2743.350098,2724.070068,2735.699951,1876050000,2735.699951
2013-01-11,2743.570068,2749.360107,2738.00,2748.26001,1772600000,2748.26001
2013-01-10,2746.679932,2749.189941,2719.679932,2744.179932,1754240000,2744.179932
2013-01-09,2724.169922,2735.419922,2720.050049,2727.649902,1732510000,2727.649902
2013-01-08,2724.76001,2730.159912,2703.75,2718.719971,1744380000,2718.719971
2013-01-07,2713.439941,2727.679932,2707.110107,2724.219971,1702540000,2724.219971
2013-01-04,2730.530029,2732.159912,2716.040039,2724.48999,1745140000,2724.48999
2013-01-03,2742.129883,2750.820068,2723.669922,2732.26001,1769420000,2732.26001
2013-01-02,2727.669922,2746.50,2716.300049,2746.469971,2111300000,2746.469971
2012-12-31,2600.919922,2665.72998,2598.570068,2660.929932,1557230000,2660.929932
2012-12-28,2612.189941,2631.709961,2604.959961,2606.360107,1143530000,2606.360107
2012-12-27,2636.350098,2641.110107,2599.629883,2632.939941,1342790000,2632.939941
2012-12-26,2657.409912,2663.560059,2627.52002,2637.179932,1059190000,2637.179932
2012-12-24,2658.649902,2662.030029,2653.580078,2658.050049,614230000,2658.050049
2012-12-21,2641.959961,2667.699951,2639.649902,2664.669922,2843090000,2664.669922
2012-12-20,2697.600098,2698.709961,2679.550049,2693.550049,1691190000,2693.550049
2012-12-19,2709.610107,2713.389893,2690.98999,2690.98999,1933270000,2690.98999
2012-12-18,2675.439941,2708.47998,2669.830078,2705.389893,2022130000,2705.389893
2012-12-17,2629.76001,2664.719971,2627.370117,2664.26001,1911420000,2664.26001
2012-12-14,2635.909912,2643.969971,2620.080078,2628.090088,1786980000,2628.090088
2012-12-13,2667.360107,2688.439941,2643.139893,2654.01001,1833990000,2654.01001
2012-12-12,2694.399902,2694.429932,2668.51001,2674.570068,1756220000,2674.570068
2012-12-11,2665.97998,2696.899902,2664.100098,2682.070068,1921860000,2682.070068
2012-12-10,2634.540039,2661.350098,2632.25,2647.570068,1528430000,2647.570068
2012-12-07,2667.439941,2671.570068,2631.469971,2640.540039,1613570000,2640.540039
2012-12-06,2631.159912,2663.01001,2623.620117,2656.300049,1713460000,2656.300049
2012-12-05,2660.679932,2663.439941,2624.51001,2637.889893,1800820000,2637.889893
2012-12-04,2671.120117,2674.030029,2651.459961,2667.889893,1781760000,2667.889893
2012-12-03,2697.439941,2699.040039,2669.830078,2671.840088,1667330000,2671.840088
2012-11-30,2680.550049,2682.360107,2668.169922,2677.879883,2194240000,2677.879883
2012-11-29,2677.629883,2688.949951,2667.310059,2680.030029,1758440000,2680.030029
2012-11-28,2627.570068,2666.310059,2613.219971,2665.27002,1725550000,2665.27002
2012-11-27,2649.939941,2659.350098,2637.600098,2641.419922,1763320000,2641.419922
2012-11-26,2634.429932,2652.070068,2626.060059,2651.669922,1641710000,2651.669922
2012-11-23,2617.870117,2640.389893,2614.23999,2639.590088,792750000,2639.590088
2012-11-21,2596.02002,2604.51001,2587.860107,2600.47998,1430060000,2600.47998
2012-11-20,2592.27002,2598.469971,2570.659912,2594.659912,1588750000,2594.659912
2012-11-19,2564.22998,2596.75,2562.52002,2595.830078,1767240000,2595.830078
2012-11-16,2525.889893,2541.340088,2494.379883,2534.159912,2187730000,2534.159912
2012-11-15,2534.23999,2542.169922,2514.860107,2524.360107,2010300000,2524.360107
2012-11-14,2574.620117,2577.570068,2528.360107,2531.870117,2106590000,2531.870117
2012-11-13,2558.860107,2586.590088,2554.52002,2561.860107,1816260000,2561.860107
2012-11-12,2596.570068,2600.649902,2575.610107,2582.77002,1379240000,2582.77002
2012-11-09,2574.870117,2610.169922,2571.860107,2584.100098,1802580000,2584.100098
2012-11-08,2620.25,2626.419922,2572.429932,2572.570068,1876420000,2572.570068
2012-11-07,2647.51001,2651.26001,2602.290039,2612.689941,2059690000,2612.689941
2012-11-06,2676.149902,2696.459961,2668.449951,2681.050049,1782430000,2681.050049
2012-11-05,2657.72998,2678.939941,2651.370117,2672.909912,1496210000,2672.909912
2012-11-02,2701.909912,2701.909912,2654.969971,2656.280029,1834590000,2656.280029
2012-11-01,2661.050049,2690.719971,2657.110107,2687.52002,1880140000,2687.52002
2012-10-31,2663.560059,2665.879883,2639.629883,2647.919922,1806780000,2647.919922
2012-10-26,2657.909912,2675.919922,2636.830078,2665.830078,1839700000,2665.830078
2012-10-25,2677.129883,2679.810059,2649.189941,2657.659912,1922660000,2657.659912
2012-10-24,2685.550049,2686.51001,2653.429932,2655.550049,1967000000,2655.550049
2012-10-23,2670.939941,2689.47998,2658.77002,2666.02002,1830840000,2666.02002
2012-10-22,2678.889893,2699.080078,2671.50,2694.560059,1654130000,2694.560059
2012-10-19,2741.580078,2741.580078,2675.570068,2678.320068,2225580000,2678.320068
2012-10-18,2770.050049,2775.830078,2734.600098,2744.169922,2043290000,2744.169922
2012-10-17,2763.699951,2784.810059,2760.300049,2775.620117,1770920000,2775.620117
2012-10-16,2746.139893,2781.01001,2743.449951,2778.379883,1736930000,2778.379883
2012-10-15,2729.199951,2742.699951,2713.219971,2739.870117,1563440000,2739.870117
2012-10-12,2719.689941,2734.399902,2714.169922,2720.139893,1524840000,2720.139893
2012-10-11,2750.810059,2750.810059,2718.48999,2719.209961,1595020000,2719.209961
2012-10-10,2743.580078,2749.419922,2724.379883,2728.540039,1788970000,2728.540039
2012-10-09,2781.810059,2781.810059,2736.97998,2741.919922,1645740000,2741.919922
2012-10-08,2797.330078,2801.850098,2781.379883,2786.919922,1186260000,2786.919922
2012-10-05,2840.189941,2845.969971,2806.439941,2811.939941,1607940000,2811.939941
2012-10-04,2824.889893,2835.330078,2814.449951,2828.600098,1585190000,2828.600098
2012-10-03,2810.159912,2822.560059,2797.280029,2818.840088,1704050000,2818.840088
2012-10-02,2807.080078,2812.209961,2779.01001,2799.290039,1609570000,2799.290039
2012-10-01,2811.449951,2827.610107,2784.540039,2794.280029,1758170000,2794.280029
2012-09-28,2812.820068,2820.360107,2795.540039,2799.189941,1864640000,2799.189941
2012-09-27,2790.780029,2827.00,2784.620117,2821.600098,1691800000,2821.600098
2012-09-26,2798.929932,2802.280029,2768.580078,2781.629883,1738010000,2781.629883
2012-09-25,2851.649902,2858.679932,2804.129883,2804.530029,1975470000,2804.530029
2012-09-24,2836.350098,2849.610107,2832.530029,2843.97998,1704860000,2843.97998
2012-09-21,2874.530029,2878.379883,2859.550049,2861.639893,2526250000,2861.639893
2012-09-20,2850.439941,2863.669922,2842.590088,2861.699951,1809130000,2861.699951
2012-09-19,2858.540039,2871.100098,2850.320068,2864.030029,1850920000,2864.030029
2012-09-18,2852.419922,2859.340088,2848.909912,2857.379883,1707200000,2857.379883
2012-09-17,2857.52002,2857.52002,2846.169922,2856.439941,1485390000,2856.439941
2012-09-14,2841.820068,2865.370117,2839.47998,2855.22998,1984720000,2855.22998
2012-09-13,2796.719971,2841.679932,2792.179932,2831.350098,1870050000,2831.350098
2012-09-12,2794.379883,2798.969971,2775.399902,2791.679932,1689140000,2791.679932
2012-09-11,2789.090088,2799.850098,2780.23999,2784.889893,1586250000,2784.889893
2012-09-10,2821.030029,2823.340088,2787.330078,2788.350098,1575370000,2788.350098
2012-09-07,2823.219971,2829.949951,2817.47998,2825.110107,1740640000,2825.110107
2012-09-06,2785.01001,2829.709961,2784.810059,2829.709961,1918900000,2829.709961
2012-09-05,2769.189941,2780.560059,2760.659912,2766.949951,1495030000,2766.949951
2012-09-04,2766.929932,2781.080078,2744.290039,2772.030029,1505960000,2772.030029
2012-08-31,2773.23999,2785.080078,2746.679932,2772.23999,1394760000,2772.23999
2012-08-30,2771.439941,2772.620117,2751.530029,2753.73999,1216640000,2753.73999
2012-08-29,2782.97998,2790.169922,2771.98999,2784.00,1282900000,2784.00
2012-08-28,2779.169922,2790.51001,2772.25,2782.689941,1364740000,2782.689941
2012-08-27,2792.00,2794.27002,2777.360107,2782.550049,1383530000,2782.550049
2012-08-24,2754.429932,2785.340088,2750.639893,2778.050049,1349740000,2778.050049
2012-08-23,2773.97998,2780.709961,2755.139893,2762.02002,1383860000,2762.02002
2012-08-22,2765.100098,2790.300049,2759.139893,2783.419922,1459130000,2783.419922
2012-08-21,2791.73999,2802.909912,2762.899902,2772.199951,1574220000,2772.199951
2012-08-20,2777.709961,2784.570068,2767.72998,2784.330078,1451550000,2784.330078
2012-08-17,2775.530029,2780.77002,2767.040039,2780.300049,1640640000,2780.300049
2012-08-16,2743.879883,2774.219971,2742.820068,2768.090088,1937430000,2768.090088
2012-08-15,2724.709961,2739.139893,2724.709961,2735.469971,1536730000,2735.469971
2012-08-14,2737.850098,2742.830078,2721.120117,2727.790039,1567830000,2727.790039
2012-08-13,2721.48999,2728.879883,2708.379883,2728.679932,1353380000,2728.679932
2012-08-10,2710.550049,2722.959961,2704.909912,2722.959961,1556460000,2722.959961
2012-08-09,2712.969971,2724.429932,2708.23999,2719.610107,1677970000,2719.610107
2012-08-08,2707.290039,2721.02002,2705.469971,2714.02002,1874580000,2714.02002
2012-08-07,2705.969971,2727.310059,2701.899902,2717.159912,1899240000,2717.159912
2012-08-06,2686.379883,2705.709961,2681.719971,2694.090088,1528260000,2694.090088
2012-08-03,2664.689941,2684.580078,2657.50,2676.00,1730210000,2676.00
2012-08-02,2616.040039,2650.97998,2606.540039,2625.52002,1822620000,2625.52002
2012-08-01,2660.48999,2661.840088,2625.080078,2635.129883,1722530000,2635.129883
2012-07-31,2643.280029,2657.27002,2640.26001,2642.530029,1801440000,2642.530029
2012-07-30,2649.780029,2662.620117,2634.50,2642.120117,1483990000,2642.120117
2012-07-27,2600.030029,2649.97998,2594.840088,2647.030029,2102610000,2647.030029
2012-07-26,2588.199951,2598.360107,2568.330078,2584.850098,1981520000,2584.850098
2012-07-25,2551.699951,2566.459961,2535.040039,2549.199951,1784150000,2549.199951
2012-07-24,2593.389893,2596.040039,2551.350098,2567.459961,1748410000,2567.459961
2012-07-23,2575.290039,2596.610107,2549.959961,2589.929932,1607140000,2589.929932
2012-07-20,2654.600098,2654.600098,2618.040039,2618.040039,1810420000,2618.040039
2012-07-19,2645.340088,2663.120117,2639.409912,2655.810059,1735920000,2655.810059
2012-07-18,2586.860107,2633.02002,2585.47998,2625.870117,1817040000,2625.870117
2012-07-17,2591.780029,2598.469971,2554.340088,2591.649902,1774160000,2591.649902
2012-07-16,2579.959961,2589.570068,2567.449951,2577.050049,1414470000,2577.050049
2012-07-13,2545.97998,2589.929932,2545.97998,2584.969971,1373620000,2584.969971
2012-07-12,2561.679932,2561.679932,2522.889893,2545.300049,1719460000,2545.300049
2012-07-11,2580.070068,2587.02002,2549.050049,2570.98999,1635120000,2570.98999
2012-07-10,2620.330078,2630.030029,2574.26001,2585.52002,1725730000,2585.52002
2012-07-09,2610.379883,2620.219971,2597.27002,2610.310059,1455500000,2610.310059
2012-07-06,2635.649902,2636.959961,2596.100098,2612.290039,1437420000,2612.290039
2012-07-05,2643.629883,2660.26001,2629.909912,2647.469971,1423990000,2647.469971
2012-07-03,2623.459961,2645.840088,2621.77002,2645.840088,1009330000,2645.840088
2012-07-02,2616.52002,2625.26001,2604.899902,2625.030029,1845240000,2625.030029
2012-06-29,2566.840088,2615.820068,2566.840088,2615.719971,2021190000,2615.719971
2012-06-28,2565.530029,2565.530029,2510.370117,2536.649902,1795850000,2536.649902
2012-06-27,2558.669922,2576.090088,2557.090088,2565.530029,1668580000,2565.530029
2012-06-26,2541.209961,2556.919922,2531.600098,2549.840088,1623160000,2549.840088
2012-06-25,2562.97998,2563.090088,2527.01001,2533.540039,1514430000,2533.540039
2012-06-22,2562.280029,2587.00,2559.26001,2585.530029,3544010000,2585.530029
